time,price,return
2013-01-04,28.78,0.984604858
2013-01-07,29.13,1.012161223
2013-01-08,30.22,1.037418469
2013-01-09,31.24,1.033752482
2013-01-10,30.89,0.988796415
2013-01-11,29.62,0.958886371
2013-01-14,30.54,1.031060095
2013-01-15,31.19,1.021283563
2013-01-16,30.96,0.992625842
2013-01-17,30.76,0.993540052
2013-01-18,30.81,1.001625488
2013-01-21,30.64,0.994482311
2013-01-22,29.77,0.971605744
2013-01-23,29.5,0.990930467
2013-01-24,28.95,0.981355932
2013-01-25,28.76,0.99343696
2013-01-28,29.28,1.018080668
2013-01-29,29.9,1.021174863
2013-01-30,30.86,1.032107023
2013-01-31,29.97,0.971160078
2013-02-01,29.85,0.995995996
2013-02-04,29.3,0.981574539
2013-02-05,29.47,1.005802048
2013-02-06,29.6,1.004411266
2013-02-07,29.6,1.0
2013-02-08,30.05,1.015202703
2013-02-18,30.19,1.004658902
2013-02-19,29.4,0.973832395
2013-02-20,32.35,1.100340136
2013-02-21,34.39,1.063060278
2013-02-22,33.47,0.973248037
2013-02-25,33.34,0.996115925
2013-02-26,32.03,0.960707858
2013-02-27,31.61,0.986887293
2013-02-28,31.93,1.010123379
2013-03-01,32.4,1.014719699
2013-03-04,30.59,0.944135802
2013-03-05,31.58,1.032363517
2013-03-06,32.85,1.040215326
2013-03-07,32.25,0.98173516
2013-03-08,31.98,0.991627907
2013-03-11,32.05,1.002188868
2013-03-12,33.17,1.034945398
2013-03-13,31.78,0.958094664
2013-03-14,30.99,0.975141598
2013-03-15,30.62,0.988060665
2013-03-18,29.4,0.96015676
2013-03-19,29.05,0.988095238
2013-03-20,29.8,1.025817556
2013-03-21,30.02,1.00738255
2013-03-22,30.57,1.018321119
2013-03-25,30.24,0.989205103
2013-03-26,33.27,1.100198413
2013-03-27,32.63,0.980763451
2013-03-28,33.27,1.019613852
2013-03-29,33.67,1.012022843
2013-04-01,33.22,0.986634987
2013-04-02,32.48,0.977724262
2013-04-03,29.62,0.911945813
2013-04-08,28.53,0.96320054
2013-04-09,28.53,1.0
2013-04-10,28.98,1.015772871
2013-04-11,28.71,0.99068323
2013-04-12,29.8,1.037965866
2013-04-15,29.0,0.973154362
2013-04-16,28.83,0.994137931
2013-04-17,29.23,1.013874436
2013-04-18,28.8,0.985289087
2013-04-19,29.3,1.017361111
2013-04-22,30.49,1.040614334
2013-04-23,29.03,0.952115448
2013-04-24,31.93,1.099896659
2013-04-25,31.86,0.997807704
2013-04-26,31.24,0.980539862
2013-05-02,31.83,1.018886044
2013-05-03,32.08,1.007854226
2013-05-06,32.33,1.007793017
2013-05-07,33.2,1.026909991
2013-05-08,33.2,1.0
2013-05-09,32.23,0.970783133
2013-05-10,33.44,1.037542662
2013-05-13,33.12,0.990430622
2013-05-14,32.23,0.973128019
2013-05-15,33.12,1.027614024
2013-05-16,34.16,1.031400966
2013-05-17,34.76,1.017564403
2013-05-20,35.21,1.012945915
2013-05-21,35.43,1.006248225
2013-05-22,34.51,0.974033305
2013-05-23,34.26,0.992755723
2013-05-24,34.86,1.017513135
2013-05-27,37.76,1.083189902
2013-05-28,37.59,0.995497881
2013-05-29,37.86,1.007182761
2013-05-30,38.46,1.015847861
2013-05-31,37.07,0.963858554
2013-06-03,36.99,0.997841921
2013-06-04,36.6,0.98945661
2013-06-05,36.94,1.009289617
2013-06-06,34.71,0.939631835
2013-06-07,33.37,0.961394411
2013-06-13,32.5,0.973928678
2013-06-14,33.17,1.020615385
2013-06-17,33.79,1.018691589
2013-06-18,33.84,1.001479728
2013-06-19,33.44,0.988179669
2013-06-20,32.01,0.957236842
2013-06-21,31.22,0.975320212
2013-06-24,28.98,0.928251121
2013-06-25,29.24,1.008971705
2013-06-26,29.26,1.000683995
2013-06-27,28.5,0.974025974
2013-06-28,28.07,0.984912281
2013-07-01,28.19,1.004275027
2013-07-02,28.5,1.010996807
2013-07-03,27.46,0.963508772
2013-07-04,27.84,1.01383831
2013-07-05,27.89,1.001795977
2013-07-08,25.15,0.901756902
2013-07-09,24.64,0.97972167
2013-07-10,25.27,1.025568182
2013-07-11,26.39,1.04432133
2013-07-12,25.73,0.974990527
2013-07-15,27.05,1.051301982
2013-07-16,27.92,1.032162662
2013-07-17,27.13,0.971704871
2013-07-18,26.72,0.984887578
2013-07-19,25.63,0.9592065869999999
2013-07-22,26.14,1.019898556
2013-07-23,27.48,1.051262433
2013-07-24,27.41,0.997452693
2013-07-25,26.85,0.9795695
2013-07-26,27.38,1.019739292
2013-07-29,27.66,1.010226443
2013-07-30,28.45,1.028561099
2013-07-31,28.25,0.992970123
2013-08-01,28.7,1.015929204
2013-08-02,28.4,0.989547038
2013-08-05,29.16,1.026760563
2013-08-06,29.16,1.0
2013-08-07,28.65,0.982510288
2013-08-08,28.45,0.993019197
2013-08-09,28.5,1.001757469
2013-08-12,29.16,1.023157895
2013-08-13,29.72,1.01920439
2013-08-14,29.16,0.98115747
2013-08-15,28.58,0.980109739
2013-08-16,27.94,0.977606718
2013-08-19,28.37,1.015390122
2013-08-20,27.99,0.986605569
2013-08-21,28.5,1.018220793
2013-08-22,28.86,1.012631579
2013-08-23,28.86,1.0
2013-08-26,30.43,1.054400554
2013-08-27,31.5,1.035162668
2013-08-28,31.04,0.985396825
2013-08-29,31.88,1.027061856
2013-08-30,32.13,1.007841907
2013-09-02,32.74,1.018985372
2013-09-03,32.87,1.003970678
2013-09-04,34.01,1.034682081
2013-09-05,35.71,1.049985298
2013-09-06,35.15,0.984318118
2013-09-09,35.23,1.00227596
2013-09-10,35.21,0.999432302
2013-09-11,34.95,0.992615734
2013-09-12,35.0,1.001430615
2013-09-13,36.02,1.029142857
2013-09-16,36.07,1.001388118
2013-09-17,35.13,0.973939562
2013-09-18,36.02,1.025334472
2013-09-23,36.22,1.005552471
2013-09-24,36.32,1.002760906
2013-09-25,37.54,1.033590308
2013-09-26,35.69,0.950719233
2013-09-27,35.18,0.985710283
2013-09-30,35.43,1.00710631
2013-10-08,35.81,1.010725374
2013-10-09,35.28,0.985199665
2013-10-10,34.29,0.971938776
2013-10-11,35.23,1.02741324
2013-10-14,35.99,1.021572523
2013-10-15,36.96,1.026951931
2013-10-16,35.56,0.962121212
2013-10-17,36.45,1.025028121
2013-10-18,36.63,1.004938272
2013-10-21,39.88,1.088725089
2013-10-22,40.97,1.027331996
2013-10-23,39.24,0.957773981
2013-10-24,38.61,0.983944954
2013-10-25,38.56,0.998704999
2013-10-28,39.32,1.019709544
2013-10-29,35.99,0.915310275
2013-10-30,36.45,1.012781328
2013-10-31,37.01,1.015363512
2013-11-01,36.63,0.989732505
2013-11-04,36.83,1.005460005
2013-11-05,36.75,0.997827858
2013-11-06,36.09,0.982040816
2013-11-07,36.07,0.99944583
2013-11-08,35.56,0.985860826
2013-11-11,35.71,1.004218223
2013-11-12,35.51,0.994399328
2013-11-13,34.72,0.977752746
2013-11-14,35.51,1.022753456
2013-11-15,35.81,1.008448324
2013-11-18,36.53,1.020106116
2013-11-19,38.1,1.042978374
2013-11-20,38.0,0.997375328
2013-11-21,37.59,0.989210526
2013-11-22,37.77,1.004788508
2013-11-25,36.65,0.970346836
2013-11-26,36.6,0.998635744
2013-11-27,37.16,1.015300546
2013-11-28,37.8,1.01722282
2013-11-29,37.87,1.001851852
2013-12-02,35.59,0.939794032
2013-12-03,36.58,1.027816802
2013-12-04,38.2,1.044286495
2013-12-05,38.43,1.006020942
2013-12-06,37.59,0.978142077
2013-12-09,38.63,1.027666933
2013-12-10,39.63,1.025886617
2013-12-11,39.32,0.992177643
2013-12-12,39.45,1.003306205
2013-12-13,40.62,1.029657795
2013-12-16,39.63,0.97562777
2013-12-17,37.85,0.955084532
2013-12-18,38.38,1.014002642
2013-12-19,38.1,0.992704534
2013-12-20,37.64,0.987926509
2013-12-23,36.58,0.97183847
2013-12-24,37.21,1.017222526
2013-12-25,37.95,1.019887127
2013-12-26,36.15,0.95256917
2013-12-27,37.19,1.028769018
2013-12-30,37.62,1.011562248
2013-12-31,37.39,0.993886231
2014-01-02,37.82,1.011500401
2014-01-03,36.81,0.973294553
2014-01-06,35.05,0.952186906
2014-01-07,36.91,1.053067047
2014-01-08,36.7,0.994310485
2014-01-09,35.56,0.96893733
2014-01-10,34.6,0.973003375
2014-01-13,34.95,1.010115607
2014-01-14,35.51,1.01602289
2014-01-15,35.51,1.0
2014-01-16,35.54,1.000844832
2014-01-17,35.28,0.992684299
2014-01-20,34.57,0.979875283
2014-01-21,35.18,1.017645357
2014-01-22,35.81,1.017907902
2014-01-23,36.22,1.011449316
2014-01-24,37.24,1.028161237
2014-01-27,36.4,0.977443609
2014-01-28,38.23,1.050274725
2014-01-29,37.82,0.989275438
2014-01-30,38.74,1.024325754
2014-02-07,39.12,1.009808983
2014-02-10,39.78,1.016871166
2014-02-11,39.09,0.9826546
2014-02-12,39.5,1.010488616
2014-02-13,39.14,0.990886076
2014-02-14,39.29,1.003832397
2014-02-17,40.46,1.02977857
2014-02-18,41.15,1.01705388
2014-02-19,40.51,0.984447145
2014-02-20,39.07,0.964453221
2014-02-21,38.96,0.997184541
2014-02-24,38.84,0.996919918
2014-02-25,37.09,0.954943357
2014-02-26,37.29,1.005392289
2014-02-27,36.07,0.967283454
2014-02-28,36.75,1.018852232
2014-03-03,37.59,1.022857143
2014-03-04,37.69,1.002660282
2014-03-05,37.44,0.993366941
2014-03-06,36.93,0.986378205
2014-03-07,37.21,1.007581912
2014-03-10,35.41,0.951625907
2014-03-11,35.36,0.99858797
2014-03-12,35.87,1.014423077
2014-03-13,36.02,1.004181767
2014-03-14,35.97,0.998611882
2014-03-17,36.32,1.009730331
2014-03-18,36.09,0.993667401
2014-03-19,35.76,0.990856193
2014-03-20,35.81,1.00139821
2014-03-21,36.45,1.017872103
2014-03-24,36.6,1.004115226
2014-03-25,36.75,1.004098361
2014-03-26,37.03,1.007619048
2014-03-27,35.87,0.968674048
2014-03-28,35.31,0.984388068
2014-03-31,34.9,0.988388558
2014-04-01,35.66,1.021776504
2014-04-02,35.28,0.989343803
2014-04-03,35.56,1.007936508
2014-04-04,35.87,1.00871766
2014-04-08,36.3,1.011987733
2014-04-09,36.5,1.005509642
2014-04-10,36.4,0.997260274
2014-04-11,36.45,1.001373626
2014-04-14,37.92,1.0403292180000001
2014-04-15,37.67,0.993407173
2014-04-16,38.94,1.033713831
2014-04-17,38.91,0.999229584
2014-04-18,39.4,1.012593164
2014-04-21,38.69,0.981979695
2014-04-22,39.4,1.018350995
2014-04-23,39.09,0.99213198
2014-04-24,40.01,1.023535431
2014-04-25,38.2,0.95476131
2014-04-28,35.84,0.938219895
2014-04-29,36.53,1.019252232
2014-04-30,36.75,1.006022447
2014-05-05,36.78,1.000816327
2014-05-06,37.03,1.006797172
2014-05-07,36.32,0.980826357
2014-05-08,36.83,1.01404185
2014-05-09,37.19,1.00977464
2014-05-12,38.38,1.031997849
2014-05-13,38.51,1.003387181
2014-05-14,38.43,0.997922618
2014-05-15,37.47,0.975019516
2014-05-16,38.23,1.020282893
2014-05-19,37.67,0.985351818
2014-05-20,38.23,1.014865941
2014-05-21,38.18,0.998692127
2014-05-22,38.23,1.001309586
2014-05-23,38.28,1.001307873
2014-05-26,39.07,1.020637409
2014-05-27,38.61,0.988226261
2014-05-28,39.37,1.01968402
2014-05-29,38.79,0.985267971
2014-05-30,38.41,0.990203661
2014-06-03,38.53,1.003124186
2014-06-04,37.92,0.984168181
2014-06-05,38.2,1.007383966
2014-06-06,39.22,1.026701571
2014-06-09,39.6,1.009688934
2014-06-10,42.37,1.069949495
2014-06-11,42.75,1.00896861
2014-06-12,43.18,1.01005848
2014-06-13,47.37,1.097035665
2014-06-16,52.12,1.100274435
2014-06-17,49.16,0.943207982
2014-06-18,46.03,0.93633035
2014-06-19,43.06,0.935476863
2014-06-20,43.53,1.010915002
2014-06-23,43.43,0.997702734
2014-06-24,43.74,1.007137923
2014-06-25,42.8,0.978509374
2014-06-26,43.69,1.020794393
2014-06-27,43.69,1.0
2014-06-30,43.48,0.995193408
2014-07-01,45.41,1.044388224
2014-07-02,44.99,0.990750936
2014-07-03,44.05,0.979106468
2014-07-04,43.43,0.985925085
2014-07-07,43.74,1.007137923
2014-07-08,43.27,0.989254687
2014-07-09,42.49,0.981973654
2014-07-10,42.33,0.996234408
2014-07-11,42.65,1.00755965
2014-07-14,42.91,1.006096131
2014-07-15,42.44,0.989046842
2014-07-16,42.28,0.996229972
2014-07-17,42.59,1.007332072
2014-07-18,42.23,0.991547312
2014-07-21,41.14,0.974188965
2014-07-22,41.71,1.013855129
2014-07-23,41.19,0.987532966
2014-07-24,40.46,0.982277252
2014-07-25,41.76,1.032130499
2014-07-28,42.13,1.008860153
2014-07-29,42.39,1.006171374
2014-07-30,42.54,1.00353857
2014-07-31,42.8,1.006111895
2014-08-01,42.13,0.984345794
2014-08-04,43.17,1.0246854970000001
2014-08-05,43.74,1.013203614
2014-08-06,44.21,1.010745313
2014-08-07,44.63,1.009500113
2014-08-08,46.24,1.036074389
2014-08-11,49.47,1.069852941
2014-08-12,48.17,0.973721447
2014-08-13,47.75,0.99128088
2014-08-14,47.12,0.986806283
2014-08-15,47.39,1.005730051
2014-08-18,47.7,1.006541464
2014-08-19,47.65,0.998951782
2014-08-20,47.85,1.004197272
2014-08-21,47.7,0.996865204
2014-08-22,47.75,1.001048218
2014-08-25,48.69,1.019685864
2014-08-26,47.59,0.977408092
2014-08-27,47.75,1.003362051
2014-08-28,48.27,1.010890052
2014-08-29,47.85,0.991298943
2014-09-01,48.43,1.012121212
2014-09-02,49.21,1.01610572
2014-09-03,49.21,1.0
2014-09-04,49.26,1.001016054
2014-09-05,51.03,1.03593179
2014-09-09,50.98,0.999020184
2014-09-10,50.51,0.990780698
2014-09-11,50.2,0.993862601
2014-09-12,50.61,1.008167331
2014-09-15,50.67,1.001185536
2014-09-16,47.91,0.945529899
2014-09-17,47.91,1.0
2014-09-18,48.22,1.006470465
2014-09-19,48.69,1.009746993
2014-09-22,47.7,0.9796672829999999
2014-09-23,48.32,1.012997904
2014-09-24,49.05,1.015107616
2014-09-25,49.21,1.003261978
2014-09-26,49.73,1.010566958
2014-09-29,51.03,1.026141162
2014-09-30,50.87,0.996864589
2014-10-08,54.68,1.074896796
2014-10-09,55.56,1.016093636
2014-10-10,54.05,0.972822174
2014-10-13,55.3,1.023126735
2014-10-14,53.89,0.974502712
2014-10-15,54.36,1.00872147
2014-10-16,53.06,0.976085357
2014-10-17,52.49,0.989257444
2014-10-20,53.01,1.009906649
2014-10-21,53.89,1.016600641
2014-10-22,52.18,0.968268695
2014-10-23,49.94,0.957071675
2014-10-24,50.51,1.011413696
2014-10-27,50.67,1.00316769
2014-10-28,52.18,1.029800671
2014-10-29,53.63,1.027788425
2014-10-30,53.69,1.001118777
2014-10-31,52.8,0.983423356
2014-11-03,54.21,1.026704545
2014-11-04,53.63,0.989300867
2014-11-05,53.37,0.995151967
2014-11-06,53.74,1.006932734
2014-11-07,52.8,0.982508374
2014-11-10,52.85,1.00094697
2014-11-11,49.94,0.944938505
2014-11-12,50.56,1.012414898
2014-11-13,48.84,0.9659810129999999
2014-11-14,49.26,1.008599509
2014-11-17,50.09,1.016849371
2014-11-18,49.83,0.994809343
2014-11-19,50.04,1.004214329
2014-11-20,49.57,0.990607514
2014-11-21,53.32,1.075650595
2014-11-24,54.1,1.014628657
2014-11-25,53.79,0.994269871
2014-11-26,56.39,1.048336122
2014-11-27,56.34,0.999113318
2014-11-28,58.32,1.03514377
2014-12-01,57.23,0.981310014
2014-12-02,57.02,0.996330596
2014-12-03,55.82,0.978954753
2014-12-04,55.82,1.0
2014-12-05,53.53,0.958975278
2014-12-08,52.12,0.97365963
2014-12-09,50.3,0.965080583
2014-12-10,51.97,1.033200795
2014-12-11,51.86,0.997883394
2014-12-12,52.12,1.005013498
2014-12-15,53.69,1.030122794
2014-12-16,52.7,0.981560812
2014-12-17,51.19,0.971347249
2014-12-18,51.08,0.997851143
2014-12-19,50.72,0.992952232
2014-12-22,48.43,0.954850158
2014-12-23,48.79,1.007433409
2014-12-24,49.31,1.010657922
2014-12-25,50.09,1.015818292
2014-12-26,49.83,0.994809343
2014-12-29,50.67,1.016857315
2014-12-30,50.67,1.0
2014-12-31,50.67,1.0
2015-01-05,51.08,1.008091573
2015-01-06,51.29,1.004111198
2015-01-07,50.87,0.991811269
2015-01-08,50.46,0.99194024
2015-01-09,49.73,0.985533096
2015-01-12,48.27,0.970641464
2015-01-13,48.58,1.006422208
2015-01-14,48.74,1.003293536
2015-01-15,50.77,1.041649569
2015-01-16,50.67,0.998030333
2015-01-19,49.52,0.977304125
2015-01-20,50.98,1.029483037
2015-01-21,52.18,1.023538643
2015-01-22,53.11,1.017822921
2015-01-23,52.38,0.986254943
2015-01-26,53.43,1.020045819
2015-01-27,54.41,1.018341756
2015-01-28,53.16,0.977026282
2015-01-29,51.86,0.975545523
2015-01-30,50.98,0.983031238
2015-02-02,51.03,1.000980777
2015-02-03,52.38,1.026455026
2015-02-04,51.34,0.980145094
2015-02-05,51.19,0.997078302
2015-02-06,50.25,0.981637038
2015-02-09,50.35,1.00199005
2015-02-10,50.67,1.006355511
2015-02-11,51.65,1.019340833
2015-02-12,52.38,1.014133591
2015-02-13,52.59,1.004009164
2015-02-16,53.58,1.018824872
2015-02-17,53.53,0.999066816
2015-02-25,53.43,0.998131889
2015-02-26,53.74,1.005801984
2015-02-27,54.21,1.008745813
2015-03-02,54.62,1.00756318
2015-03-03,54.94,1.00585866
2015-03-04,55.35,1.007462687
2015-03-05,60.87,1.099728997
2015-03-06,59.26,0.973550189
2015-03-09,61.97,1.045730678
2015-03-10,64.93,1.047765048
2015-03-11,63.68,0.980748498
2015-03-12,62.9,0.987751256
2015-03-13,62.85,0.999205087
2015-03-16,64.52,1.026571201
2015-03-17,64.15,0.994265344
2015-03-18,65.14,1.01543258
2015-03-19,69.46,1.066318698
2015-03-20,68.68,0.988770515
2015-03-23,70.56,1.027373326
2015-03-24,67.69,0.959325397
2015-03-25,66.65,0.98463584
2015-03-26,67.8,1.017254314
2015-03-27,67.43,0.994542773
2015-03-30,67.9,1.006970191
2015-03-31,73.42,1.081296024
2015-04-01,74.93,1.020566603
2015-04-02,76.49,1.020819431
2015-04-03,77.9,1.018433782
2015-04-07,83.99,1.07817715
2015-04-08,80.87,0.962852721
2015-04-09,78.63,0.972301224
2015-04-10,83.0,1.055576752
2015-04-13,91.28,1.099759036
2015-04-14,97.69,1.070223488
2015-04-15,88.21,0.902958338
2015-04-16,97.01,1.099761932
2015-04-17,100.5,1.035975673
2015-04-20,93.62,0.931542289
2015-04-21,101.38,1.082888272
2015-04-22,105.6,1.041625567
2015-04-23,106.64,1.009848485
2015-04-24,107.84,1.011252813
2015-04-27,105.65,0.979692136
2015-04-28,100.71,0.953241836
2015-04-29,102.06,1.013404826
2015-04-30,99.46,0.974524789
2015-05-04,100.6,1.011461894
2015-05-05,103.47,1.028528827
2015-05-06,105.55,1.020102445
2015-05-07,103.62,0.981714827
2015-05-08,111.69,1.077880718
2015-05-11,119.71,1.071805891
2015-05-12,119.24,0.996073845
2015-05-13,118.15,0.990858772
2015-05-14,126.43,1.070080406
2015-05-15,139.08,1.100055367
2015-05-18,135.7,0.97569744
2015-05-19,139.55,1.028371408
2015-05-20,152.31,1.091436761
2015-05-21,167.51,1.099796468
2015-05-22,178.61,1.066264701
2015-05-25,172.2,0.964111752
2015-05-26,189.49,1.100406504
2015-05-27,208.5,1.100321917
2015-05-28,213.11,1.022110312
2015-05-29,214.37,1.00591244
2015-06-01,212.18,0.989784018
2015-06-02,205.39,0.967998869
2015-06-03,199.28,0.970251716
2015-06-04,202.28,1.015054195
2015-06-05,200.2,0.989717224
2015-06-08,191.91,0.958591409
2015-06-09,196.98,1.026418634
2015-06-10,196.63,0.99822317
2015-06-11,214.49,1.090830494
2015-06-12,206.08,0.960790713
2015-06-15,196.75,0.95472632
2015-06-16,187.3,0.951969504
2015-06-17,195.71,1.044901228
2015-06-18,186.04,0.950590159
2015-06-19,167.49,0.90029026
2015-06-23,156.09,0.931936235
2015-06-24,166.45,1.066371965
2015-06-25,167.84,1.008350856
2015-06-26,151.02,0.89978551
2015-06-29,135.93,0.9000794599999999
2015-06-30,148.6,1.09320974
2015-07-01,135.93,0.91473755
2015-07-02,122.33,0.899948503
