time,price,return
2015-07-03,110.12,0.900188016
2015-07-06,99.07,0.899654922
2015-07-07,89.16,0.899969718
2015-07-08,89.16,1.0
2015-07-09,89.16,1.0
2015-07-10,89.16,1.0
2015-07-13,89.16,1.0
2015-07-14,98.03,1.099484074
2015-07-15,100.91,1.029378762
2015-07-16,103.9,1.029630364
2015-07-17,114.16,1.098748797
2015-07-20,119.34,1.045374912
2015-07-21,120.03,1.0057818
2015-07-22,118.42,0.986586687
2015-07-23,124.29,1.04956933
2015-07-24,121.87,0.980529407
2015-07-27,109.66,0.8998112739999999
2015-07-28,101.48,0.9254058000000001
2015-07-29,109.09,1.074990146
2015-07-30,105.75,0.969383078
2015-07-31,104.94,0.992340426
2015-08-03,96.76,0.922050696
2015-08-04,105.29,1.088156263
2015-08-05,101.6,0.964953937
2015-08-06,99.64,0.980708661
2015-08-07,103.1,1.03472501
2015-08-10,110.35,1.070320078
2015-08-11,121.41,1.100226552
2015-08-12,133.51,1.099662301
2015-08-13,139.84,1.047412179
2015-08-14,139.15,0.995065789
2015-08-17,140.3,1.008264463
2015-08-18,126.25,0.899857448
2015-08-19,127.86,1.012752475
2015-08-20,122.1,0.9549507269999999
2015-08-21,113.46,0.929238329
2015-08-24,102.18,0.900581703
2015-08-25,91.92,0.899588961
2015-08-26,93.42,1.016318538
2015-08-27,96.07,1.028366517
2015-08-28,104.13,1.083897158
2015-08-31,97.34,0.934793047
2015-09-01,87.66,0.900554757
2015-09-02,81.9,0.934291581
2015-09-07,84.44,1.031013431
2015-09-08,91.23,1.080412127
2015-09-09,96.53,1.058094925
2015-09-10,91.92,0.952242826
2015-09-11,92.73,1.00881201
2015-09-14,83.51,0.9005715519999999
2015-09-15,76.95,0.921446533
2015-09-16,83.86,1.089798571
2015-09-17,80.63,0.961483425
2015-09-18,81.67,1.012898425
2015-09-21,84.55,1.035263867
2015-09-22,85.24,1.008160852
2015-09-23,82.71,0.970319099
2015-09-24,84.21,1.018135655
2015-09-25,86.05,1.021850137
2015-09-28,85.59,0.994654271
2015-09-29,82.13,0.959574717
2015-09-30,83.05,1.011201753
2015-10-08,85.47,1.029139073
2015-10-09,87.09,1.018954019
2015-10-12,95.84,1.100470777
2015-10-13,97.34,1.015651085
2015-10-14,94.0,0.965687282
2015-10-15,96.53,1.026914894
2015-10-16,97.8,1.013156532
2015-10-19,104.83,1.071881391
2015-10-20,104.59,0.997710579
2015-10-21,94.11,0.899799216
2015-10-22,97.22,1.033046435
2015-10-23,99.3,1.021394775
2015-10-26,104.83,1.055689829
2015-10-27,115.31,1.099971382
2015-10-28,107.13,0.929060793
2015-10-29,108.51,1.012881546
2015-10-30,108.51,1.0
2015-11-02,102.52,0.944797714
2015-11-03,104.25,1.016874756
2015-11-04,110.12,1.056306954
2015-11-05,108.74,0.987468216
2015-11-06,110.7,1.018024646
2015-11-09,115.19,1.040560072
2015-11-10,117.5,1.020053824
2015-11-11,117.73,1.001957447
2015-11-12,115.08,0.977490869
2015-11-13,112.2,0.974973931
2015-11-16,115.19,1.026648841
2015-11-17,112.89,0.980032989
2015-11-18,110.82,0.981663566
2015-11-19,113.12,1.020754376
2015-11-20,113.46,1.003005658
2015-11-23,124.87,1.100564075
2015-11-24,125.67,1.006406663
2015-11-25,125.21,0.99633962
2015-11-26,131.55,1.050634933
2015-11-27,118.76,0.90277461
2015-11-30,115.42,0.971876053
2015-12-01,114.16,0.989083348
2015-12-02,114.96,1.007007708
2015-12-03,116.69,1.015048713
2015-12-04,113.81,0.975319222
2015-12-07,116.57,1.024250945
2015-12-08,111.97,0.960538732
2015-12-09,108.63,0.970170581
2015-12-10,108.28,0.996778054
2015-12-11,106.9,0.987255264
2015-12-14,110.01,1.02909261
2015-12-15,111.97,1.017816562
2015-12-16,110.93,0.990711798
2015-12-17,113.35,1.021815559
2015-12-18,124.64,1.099603
2015-12-21,120.84,0.969512195
2015-12-22,121.07,1.001903343
2015-12-23,117.61,0.971421492
2015-12-24,115.42,0.981379134
2015-12-25,117.96,1.022006585
2015-12-28,113.58,0.962868769
2015-12-29,114.73,1.010125022
2015-12-30,116.23,1.013074174
2015-12-31,118.42,1.018841951
2016-01-04,106.67,0.900776896
2016-01-05,102.06,0.956782601
2016-01-06,105.52,1.033901626
2016-01-07,95.61,0.9060841550000001
2016-01-08,96.99,1.014433637
2016-01-11,87.78,0.905041757
2016-01-12,88.35,1.006493506
2016-01-13,85.24,0.964799095
2016-01-14,88.12,1.033786954
2016-01-15,84.32,0.956876986
2016-01-18,85.01,1.008183112
2016-01-19,88.58,1.041995059
2016-01-20,89.04,1.005193046
2016-01-21,84.78,0.952156334
2016-01-22,86.16,1.016277424
2016-01-25,87.09,1.010793872
2016-01-26,78.33,0.899414399
2016-01-27,77.99,0.99565939
2016-01-28,73.26,0.939351199
2016-01-29,73.26,1.0
2016-02-01,73.26,1.0
2016-02-02,80.63,1.100600601
2016-02-03,84.09,1.042912067
2016-02-04,84.21,1.001427042
2016-02-05,81.9,0.972568579
2016-02-15,80.29,0.98034188
2016-02-16,83.51,1.040104621
2016-02-17,84.55,1.012453598
2016-02-18,83.86,0.991839148
2016-02-19,83.98,1.001430956
2016-02-22,87.55,1.042510121
2016-02-23,85.47,0.976242147
2016-02-24,87.66,1.025623026
2016-02-25,78.91,0.900182523
2016-02-26,79.37,1.005829426
2016-02-29,74.99,0.944815421
2016-03-01,77.18,1.029203894
2016-03-02,80.98,1.049235553
2016-03-03,81.44,1.005680415
2016-03-04,80.52,0.98870334
2016-03-07,81.79,1.015772479
2016-03-08,81.67,0.998532828
2016-03-09,79.94,0.978817191
2016-03-10,78.68,0.984238179
2016-03-11,78.45,0.997076767
2016-03-14,81.33,1.036711281
2016-03-15,80.4,0.9885651049999999
2016-03-16,79.37,0.987189055
2016-03-17,81.79,1.03049011
2016-03-18,84.55,1.033744957
2016-03-21,85.82,1.015020698
2016-03-22,85.82,1.0
2016-03-23,86.16,1.00396178
2016-03-24,84.55,0.981313835
2016-03-25,86.28,1.020461266
2016-03-28,86.05,0.997334261
2016-03-29,83.28,0.967809413
2016-03-30,86.39,1.0373439
2016-03-31,88.47,1.024076861
2016-04-01,90.31,1.020798011
2016-04-05,91.12,1.008969106
2016-04-06,90.66,0.994951712
2016-04-07,88.58,0.977057137
2016-04-08,89.04,1.005193046
2016-04-11,93.08,1.045372866
2016-04-12,92.27,0.991297808
2016-04-13,92.04,0.997507315
2016-04-14,93.65,1.017492395
2016-04-15,92.73,0.990176188
2016-04-18,89.97,0.97023617
2016-04-19,90.2,1.002556408
2016-04-20,85.59,0.948891353
2016-04-21,85.47,0.998597967
2016-04-22,86.28,1.009477009
2016-04-25,85.59,0.992002782
2016-04-26,86.51,1.010748919
2016-04-27,86.28,0.997341348
2016-04-28,86.74,1.005331479
2016-04-29,85.82,0.98939359
2016-05-03,88.12,1.02680028
2016-05-04,88.01,0.998751702
2016-05-05,89.04,1.011703216
2016-05-06,85.59,0.961253369
2016-05-09,81.44,0.951513027
2016-05-10,81.44,1.0
2016-05-11,81.56,1.001473477
2016-05-12,81.79,1.00282001
2016-05-13,81.33,0.994375841
2016-05-16,83.05,1.021148408
2016-05-17,82.59,0.994461168
2016-05-18,79.83,0.966581911
2016-05-19,79.94,1.001377928
2016-05-20,80.52,1.007255442
2016-05-23,81.9,1.017138599
2016-05-24,81.67,0.997191697
2016-05-25,81.33,0.995836905
2016-05-26,80.87,0.99434403
2016-05-27,81.9,1.012736491
2016-05-30,81.1,0.99023199
2016-05-31,84.21,1.038347719
2016-06-01,86.51,1.027312671
2016-06-02,87.2,1.007975957
2016-06-03,87.43,1.002637615
2016-06-06,90.66,1.036943841
2016-06-07,89.85,0.99106552
2016-06-08,94.8,1.05509182
2016-06-13,89.04,0.939240506
2016-06-14,91.23,1.024595687
2016-06-15,100.33,1.09974789
2016-06-16,97.8,0.974783215
2016-06-17,96.07,0.982310838
2016-06-20,97.93,1.019360883
2016-06-21,94.67,0.966710916
2016-06-22,95.25,1.006126545
2016-06-23,93.97,0.98656168
2016-06-24,91.29,0.97148026
2016-06-27,94.09,1.030671486
2016-06-28,94.67,1.006164311
2016-06-29,94.2,0.995035386
2016-06-30,95.95,1.018577495
2016-07-01,94.67,0.986659719
2016-07-04,95.72,1.011091159
2016-07-05,95.6,0.998746344
2016-07-06,94.67,0.990271967
2016-07-07,93.97,0.992605894
2016-07-08,93.39,0.993827817
2016-07-11,93.5,1.001177856
2016-07-12,94.32,1.008770053
2016-07-13,94.67,1.003710772
2016-07-14,96.77,1.022182318
2016-07-15,95.37,0.985532706
2016-07-18,94.2,0.987731991
2016-07-19,95.02,1.008704883
2016-07-20,95.13,1.001157651
2016-07-21,95.6,1.004940608
2016-07-22,95.25,0.996338912
2016-07-25,97.47,1.023307087
2016-07-26,97.47,1.0
2016-07-27,93.39,0.958140966
2016-07-28,95.13,1.018631545
2016-07-29,94.43,0.992641648
2016-08-01,94.32,0.998835116
2016-08-02,94.43,1.001166243
2016-08-03,94.2,0.997564333
2016-08-04,94.67,1.004989384
2016-08-05,99.33,1.049223619
2016-08-08,105.51,1.062216853
2016-08-09,104.11,0.986731116
2016-08-10,103.3,0.992219768
2016-08-11,100.26,0.970571152
2016-08-12,101.2,1.009375623
2016-08-15,102.01,1.008003953
2016-08-16,101.43,0.994314283
2016-08-17,103.65,1.021887016
2016-08-18,101.9,0.983116257
2016-08-19,100.61,0.98734053
2016-08-22,99.21,0.986084882
2016-08-23,99.8,1.005946981
2016-08-24,98.98,0.991783567
2016-08-25,99.21,1.002323702
2016-08-26,99.33,1.001209555
2016-08-29,98.4,0.99063727
2016-08-30,98.4,1.0
2016-08-31,98.63,1.002337398
2016-09-01,97.35,0.987022204
2016-09-02,95.25,0.978428351
2016-09-05,95.72,1.004934383
2016-09-06,96.77,1.010969494
2016-09-07,96.65,0.998759946
2016-09-08,98.52,1.019348163
2016-09-09,96.77,0.982237109
2016-09-12,93.27,0.963831766
2016-09-13,93.62,1.003752546
2016-09-14,93.27,0.996261483
2016-09-19,94.55,1.013723598
2016-09-20,94.2,0.996298255
2016-09-21,95.13,1.009872611
2016-09-22,95.37,1.002522863
2016-09-23,97.12,1.018349586
2016-09-26,94.43,0.972302306
2016-09-27,98.63,1.044477391
2016-09-28,98.63,1.0
2016-09-29,97.93,0.992902768
2016-09-30,98.52,1.006024712
2016-10-10,99.21,1.007003654
2016-10-11,99.68,1.004737426
2016-10-12,99.1,0.99418138
2016-10-13,99.21,1.00110999
2016-10-14,99.45,1.002419111
2016-10-17,97.35,0.978883861
2016-10-18,98.52,1.01201849
2016-10-19,97.7,0.991676817
2016-10-20,98.4,1.00716479
2016-10-21,97.35,0.989329268
2016-10-24,98.05,1.00719055
2016-10-25,98.52,1.004793473
2016-10-26,98.87,1.003552578
2016-10-27,97.82,0.989379994
2016-10-28,97.23,0.993968514
2016-10-31,98.05,1.008433611
2016-11-01,100.26,1.022539521
2016-11-02,98.87,0.986136046
2016-11-03,100.03,1.011732578
2016-11-04,100.5,1.00469859
2016-11-07,100.15,0.996517413
2016-11-08,101.08,1.009286071
2016-11-09,101.43,1.003462604
2016-11-10,103.18,1.017253278
2016-11-11,103.06,0.998836984
2016-11-14,101.9,0.988744421
2016-11-15,102.83,1.009126595
2016-11-16,102.25,0.994359623
2016-11-17,102.01,0.997652812
2016-11-18,101.55,0.995490638
2016-11-21,102.6,1.010339734
2016-11-22,104.46,1.018128655
2016-11-23,103.88,0.994447635
2016-11-24,102.25,0.984308818
2016-11-25,104.23,1.019364303
2016-11-28,103.76,0.995490742
2016-11-29,100.96,0.973014649
2016-11-30,106.79,1.057745642
2016-12-01,108.89,1.019664763
2016-12-02,107.84,0.990357241
2016-12-05,102.25,0.948163947
2016-12-06,101.55,0.993154034
2016-12-07,100.96,0.994190054
2016-12-08,99.91,0.989599842
2016-12-09,98.63,0.98718847
2016-12-12,94.43,0.957416608
2016-12-13,94.67,1.002541565
2016-12-14,94.32,0.996302947
2016-12-15,95.83,1.01600933
2016-12-16,96.77,1.009809037
2016-12-19,96.42,0.996383177
2016-12-20,96.53,1.001140842
2016-12-21,96.65,1.001243137
2016-12-22,95.95,0.992757372
2016-12-23,94.43,0.984158416
2016-12-26,95.02,1.006248014
2016-12-27,95.25,1.002420543
2016-12-28,94.55,0.992650919
2016-12-29,94.67,1.00126917
2016-12-30,94.43,0.997464878
2017-01-03,95.83,1.014825797
2017-01-04,97.12,1.013461338
2017-01-05,102.83,1.058793245
2017-01-06,98.75,0.960322863
2017-01-09,98.75,1.0
2017-01-10,98.05,0.992911392
2017-01-11,97.0,0.989291178
2017-01-12,95.25,0.981958763
2017-01-13,94.78,0.995065617
2017-01-16,91.29,0.963177886
2017-01-17,92.57,1.014021251
2017-01-18,92.69,1.001296316
2017-01-19,91.99,0.992447945
2017-01-20,93.62,1.017719317
2017-01-23,94.09,1.005020295
2017-01-24,94.09,1.0
2017-01-25,93.62,0.995004783
2017-01-26,94.55,1.009933775
2017-02-03,94.2,0.996298255
2017-02-06,94.43,1.002441614
2017-02-07,103.88,1.100074129
2017-02-08,114.25,1.099826723
2017-02-09,120.67,1.05619256
2017-02-10,115.77,0.959393387
2017-02-13,111.57,0.963721171
2017-02-14,110.06,0.986465896
2017-02-15,110.06,1.0
2017-02-16,107.49,0.9766491
2017-02-17,106.09,0.986975533
2017-02-20,107.84,1.016495428
2017-02-21,107.26,0.994621662
2017-02-22,105.86,0.986947604
2017-02-23,106.44,1.005478934
2017-02-24,106.91,1.004415633
2017-02-27,103.53,0.9683846229999999
2017-02-28,104.46,1.008982904
2017-03-01,103.65,0.992245836
2017-03-02,103.18,0.995465509
2017-03-03,103.65,1.004555146
2017-03-06,104.81,1.01119151
2017-03-07,103.65,0.988932354
2017-03-08,103.76,1.001061264
2017-03-09,102.95,0.992193524
2017-03-10,102.83,0.998834386
2017-03-13,103.3,1.004570651
2017-03-14,102.48,0.992061955
2017-03-15,101.55,0.990925059
2017-03-16,102.95,1.013786312
2017-03-17,101.66,0.987469645
2017-03-20,102.95,1.012689357
2017-03-21,103.53,1.005633803
2017-03-22,102.01,0.985318265
2017-03-23,99.8,0.978335457
2017-03-24,100.03,1.002304609
2017-03-27,100.96,1.009297211
2017-03-28,101.08,1.00118859
2017-03-29,99.8,0.987336763
2017-03-30,95.48,0.956713427
2017-03-31,95.72,1.002513615
2017-04-05,97.35,1.017028834
2017-04-06,97.23,0.998767334
2017-04-07,97.12,0.998868662
2017-04-10,95.37,0.981981054
2017-04-11,96.3,1.009751494
2017-04-12,95.02,0.986708204
2017-04-13,95.02,1.0
2017-04-14,93.74,0.986529152
2017-04-17,91.99,0.981331342
2017-04-18,91.05,0.989781498
2017-04-19,88.61,0.973201538
2017-04-20,88.14,0.994695858
2017-04-21,88.37,1.002609485
2017-04-24,83.36,0.943306552
2017-04-25,83.94,1.006957774
2017-04-26,83.01,0.988920658
2017-04-27,82.66,0.995783641
2017-04-28,83.24,1.007016695
2017-05-02,84.64,1.016818837
2017-05-03,84.41,0.997282609
2017-05-04,84.06,0.995853572
2017-05-05,82.43,0.980609089
2017-05-08,80.33,0.974523838
2017-05-09,81.73,1.017428109
2017-05-10,80.33,0.982870427
2017-05-11,78.46,0.976721026
2017-05-12,77.76,0.991078256
2017-05-15,78.0,1.00308642
2017-05-16,79.98,1.025384615
2017-05-17,80.68,1.008752188
2017-05-18,79.98,0.991323748
2017-05-19,80.09,1.001375344
2017-05-22,78.0,0.973904358
2017-05-23,74.15,0.950641026
2017-05-24,75.78,1.021982468
2017-05-25,76.01,1.003035102
2017-05-26,75.78,0.996974082
2017-05-31,75.2,0.992346266
2017-06-01,72.75,0.967420213
2017-06-02,73.8,1.01443299
2017-06-05,74.27,1.006368564
2017-06-06,74.85,1.007809344
2017-06-07,76.25,1.018704075
2017-06-08,75.9,0.995409836
2017-06-09,76.25,1.004611331
2017-06-12,74.85,0.981639344
2017-06-13,76.01,1.015497662
2017-06-14,76.36,1.004604657
2017-06-15,78.35,1.026060765
2017-06-16,78.46,1.001403957
2017-06-19,78.58,1.001529442
2017-06-20,78.35,0.997073047
2017-06-21,78.0,0.995532865
2017-06-22,76.36,0.978974359
2017-06-23,76.25,0.998559455
2017-06-26,77.41,1.0152131149999999
2017-06-27,77.3,0.998578995
2017-06-28,76.6,0.990944373
2017-06-29,76.95,1.004569191
2017-06-30,77.88,1.01208577
2017-07-03,78.93,1.01348228
2017-07-04,78.7,0.997086026
2017-07-05,79.28,1.007369759
2017-07-06,78.93,0.995585267
2017-07-07,80.11,1.014949956
2017-07-10,79.28,0.989639246
2017-07-11,78.1,0.985116044
2017-07-12,77.75,0.995518566
2017-07-13,77.75,1.0
2017-07-14,77.39,0.995369775
2017-07-17,73.13,0.944954128
2017-07-18,73.72,1.008067824
2017-07-19,75.02,1.017634292
2017-07-20,75.85,1.011063716
2017-07-21,75.38,0.99380356
2017-07-24,75.5,1.001591934
2017-07-25,75.73,1.003046358
2017-07-26,75.62,0.998547471
2017-07-27,77.15,1.020232743
2017-07-28,76.56,0.99235256
2017-07-31,76.8,1.003134796
2017-08-01,76.92,1.0015625
2017-08-02,75.26,0.978419137
2017-08-03,75.73,1.006245017
2017-08-04,75.38,0.995378318
2017-08-07,75.73,1.004643141
2017-08-08,76.33,1.007922884
2017-08-09,82.01,1.07441373
2017-08-10,81.65,0.995610291
2017-08-11,81.65,1.0
2017-08-14,83.19,1.018860992
2017-08-15,82.12,0.987137877
2017-08-16,82.95,1.01010716
2017-08-17,82.24,0.991440627
2017-08-18,81.53,0.991366732
2017-08-21,83.78,1.027597203
2017-08-22,82.83,0.988660778
2017-08-23,82.12,0.991428226
2017-08-24,80.47,0.979907453
2017-08-25,80.59,1.001491239
2017-08-28,81.41,1.01017496
2017-08-29,83.19,1.021864636
2017-08-30,83.54,1.004207236
2017-08-31,83.19,0.99581039
2017-09-01,83.54,1.004207236
2017-09-04,84.96,1.016997845
2017-09-05,84.37,0.993055556
2017-09-06,84.73,1.00426692
2017-09-07,83.43,0.984657146
2017-09-08,83.07,0.995685005
2017-09-11,83.43,1.004333694
2017-09-12,83.07,0.995685005
2017-09-13,82.24,0.990008427
2017-09-14,83.07,1.010092412
2017-09-15,82.83,0.99711087
2017-09-18,82.72,0.998671979
2017-09-19,82.24,0.994197292
2017-09-20,82.36,1.001459144
2017-09-21,81.89,0.994293346
2017-09-22,81.06,0.989864452
2017-09-25,79.28,0.978040957
2017-09-26,79.88,1.007568113
2017-09-27,80.35,1.005883826
2017-09-28,81.41,1.013192284
2017-09-29,81.3,0.998648815
2017-10-09,81.77,1.005781058
2017-10-10,82.48,1.008682891
2017-10-11,83.19,1.008608147
2017-10-12,84.96,1.021276596
2017-10-13,85.91,1.011181733
2017-10-16,84.25,0.980677453
2017-10-17,85.08,1.009851632
2017-10-18,82.48,0.969440527
2017-10-19,80.59,0.977085354
2017-10-20,81.53,1.011663978
2017-10-23,82.12,1.0072366
2017-10-24,82.01,0.998660497
2017-10-25,82.72,1.008657481
2017-10-26,83.07,1.004231141
2017-10-27,82.72,0.995786686
2017-10-30,82.95,1.002780464
2017-10-31,84.02,1.012899337
2017-11-01,83.19,0.9901214
2017-11-02,81.41,0.978603197
2017-11-03,81.06,0.995700774
2017-11-06,81.41,1.004317789
2017-11-07,81.41,1.0
2017-11-08,81.06,0.995700774
2017-11-09,81.06,1.0
2017-11-10,80.59,0.994201826
2017-11-13,79.4,0.9852339
2017-11-14,79.17,0.997103275
2017-11-15,78.69,0.993937097
2017-11-16,79.17,1.006099886
2017-11-17,75.73,0.956549198
2017-11-20,76.92,1.01571372
2017-11-21,76.92,1.0
2017-11-22,74.55,0.969188768
2017-11-23,71.59,0.960295104
2017-11-24,70.05,0.978488616
2017-11-27,70.29,1.003426124
2017-11-28,71.0,1.01010101
2017-11-29,70.41,0.991690141
2017-11-30,71.0,1.008379492
2017-12-01,71.95,1.013380282
2017-12-04,72.07,1.001667825
2017-12-05,72.3,1.003191342
2017-12-06,76.92,1.063900415
2017-12-07,80.7,1.049141966
2017-12-08,80.94,1.002973978
2017-12-11,80.11,0.98974549
2017-12-12,83.54,1.042816128
2017-12-13,82.72,0.990184343
2017-12-14,84.73,1.024298839
2017-12-15,84.14,0.993036705
2017-12-18,84.73,1.007012123
