time,price,return
2017-12-19,88.16,1.04048153
2017-12-20,81.65,0.926156987
2017-12-21,80.35,0.984078383
2017-12-22,79.99,0.995519602
2017-12-25,80.11,1.001500188
2017-12-26,80.47,1.004493821
2017-12-27,80.35,0.998508761
2017-12-28,79.52,0.989670193
2017-12-29,79.99,1.005910463
2018-01-02,79.99,1.0
2018-01-03,79.99,1.0
2018-01-04,79.76,0.997124641
2018-01-05,79.28,0.993981946
2018-01-08,78.81,0.994071645
2018-01-09,77.27,0.980459333
2018-01-10,76.68,0.992364436
2018-01-11,76.8,1.001564945
2018-01-12,76.8,1.0
2018-01-15,75.85,0.987630208
2018-01-16,78.93,1.04060646
2018-01-17,77.86,0.986443684
2018-01-18,82.83,1.06383252
2018-01-19,75.5,0.9115054929999999
2018-01-22,72.07,0.954569536
2018-01-23,70.53,0.978631886
2018-01-24,70.41,0.998298596
2018-01-25,70.76,1.004970885
2018-01-26,71.71,1.013425664
2018-01-29,70.76,0.986752196
2018-01-30,71.0,1.003391747
2018-01-31,71.47,1.006619718
2018-02-01,69.58,0.973555338
2018-02-02,70.17,1.0084794480000001
2018-02-05,69.46,0.989881716
2018-02-06,67.57,0.972790095
2018-02-07,67.45,0.998224064
2018-02-08,68.04,1.00874722
2018-02-09,67.45,0.99132863
2018-02-12,67.21,0.996441809
2018-02-13,67.1,0.998363339
2018-02-14,67.69,1.008792846
2018-02-22,68.87,1.017432412
2018-02-23,69.34,1.006824452
2018-02-26,71.0,1.023940006
2018-02-27,70.76,0.996619718
2018-02-28,72.3,1.021763708
2018-03-01,72.18,0.998340249
2018-03-02,71.95,0.996813522
2018-03-05,72.54,1.008200139
2018-03-06,72.89,1.004824924
2018-03-07,71.83,0.985457539
2018-03-08,71.47,0.994988167
2018-03-09,74.43,1.041415979
2018-03-12,75.26,1.011151417
2018-03-13,74.31,0.987377093
2018-03-14,73.84,0.993675145
2018-03-15,74.67,1.01124052
2018-03-16,74.31,0.995178787
2018-03-19,75.38,1.014399139
2018-03-20,75.38,1.0
2018-03-21,75.14,0.996816132
2018-03-22,74.43,0.990550972
2018-03-23,71.59,0.961843343
2018-03-26,74.43,1.039670345
2018-03-27,73.96,0.993685342
2018-03-28,73.13,0.988777718
2018-03-29,77.04,1.05346643
2018-03-30,79.17,1.027647975
2018-04-02,79.99,1.010357459
2018-04-03,78.69,0.983747968
2018-04-04,78.22,0.994027195
2018-04-09,77.63,0.992457172
2018-04-10,78.22,1.007600155
2018-04-11,78.93,1.009076962
2018-04-12,77.75,0.985050044
2018-04-13,76.8,0.98778135
2018-04-16,76.8,1.0
2018-04-17,76.33,0.993880208
2018-04-18,81.65,1.069697367
2018-04-19,82.83,1.014451929
2018-04-20,82.36,0.994325727
2018-04-23,83.43,1.012991744
2018-04-24,86.38,1.035358984
2018-04-25,91.35,1.057536467
2018-04-26,87.45,0.957307061
2018-04-27,89.7,1.025728988
2018-05-02,80.7,0.899665552
2018-05-03,72.66,0.900371747
2018-05-04,71.12,0.978805395
2018-05-07,70.88,0.996625422
2018-05-08,70.76,0.998306998
2018-05-09,69.82,0.986715659
2018-05-10,69.7,0.998281295
2018-05-11,69.7,1.0
2018-05-14,68.87,0.988091822
2018-05-15,68.87,1.0
2018-05-16,68.4,0.993175548
2018-05-17,68.99,1.008625731
2018-05-18,68.87,0.998260617
2018-05-21,69.46,1.008566865
2018-05-22,69.34,0.998272387
2018-05-23,68.52,0.988174214
2018-05-24,67.92,0.991243433
2018-05-25,66.98,0.986160188
2018-05-28,66.98,1.0
2018-05-29,67.81,1.012391759
2018-05-30,68.16,1.005161481
2018-05-31,71.12,1.04342723
2018-06-01,69.94,0.983408324
2018-06-04,69.7,0.996568487
2018-06-05,66.74,0.957532281
2018-06-06,66.03,0.989361702
2018-06-07,65.2,0.987429956
2018-06-08,63.55,0.974693252
2018-06-11,63.43,0.998111723
2018-06-12,63.78,1.005517894
2018-06-13,63.9,1.001881468
2018-06-14,63.31,0.990766823
2018-06-15,61.42,0.970146896
2018-06-19,55.38,0.901660697
2018-06-20,56.21,1.01498736
2018-06-21,55.14,0.980964241
2018-06-22,56.21,1.019405151
2018-06-25,56.09,0.997865149
2018-06-26,56.33,1.004278838
2018-06-27,56.33,1.0
2018-06-28,55.74,0.989526007
2018-06-29,56.68,1.016864011
2018-07-02,56.21,0.991707833
2018-07-03,57.04,1.014766056
2018-07-04,55.97,0.981241234
2018-07-05,54.08,0.96623191
2018-07-06,53.49,0.989090237
2018-07-09,56.56,1.057393905
2018-07-10,55.62,0.983380481
2018-07-11,55.02,0.989212513
2018-07-12,56.1,1.019629226
2018-07-13,56.33,1.004099822
2018-07-16,55.98,0.993786615
2018-07-17,55.98,1.0
2018-07-18,56.1,1.002143623
2018-07-19,55.38,0.987165775
2018-07-20,56.57,1.021487902
2018-07-23,57.17,1.010606328
2018-07-24,58.73,1.027287039
2018-07-25,58.61,0.997956751
2018-07-26,60.17,1.026616618
2018-07-27,58.73,0.976067808
2018-07-30,58.13,0.989783756
2018-07-31,59.09,1.016514708
2018-08-01,58.13,0.983753596
2018-08-02,56.81,0.977292276
2018-08-03,56.22,0.989614504
2018-08-06,55.38,0.985058698
2018-08-07,56.33,1.017154207
2018-08-08,55.62,0.987395704
2018-08-09,57.41,1.032182668
2018-08-10,57.53,1.002090228
2018-08-13,56.93,0.989570659
2018-08-14,56.93,1.0
2018-08-15,55.74,0.979097137
2018-08-16,55.5,0.995694295
2018-08-17,56.33,1.014954955
2018-08-20,55.86,0.991656311
2018-08-21,55.98,1.002148228
2018-08-22,55.98,1.0
2018-08-23,56.1,1.002143623
2018-08-24,56.33,1.004099822
2018-08-27,56.93,1.010651518
2018-08-28,57.17,1.004215703
2018-08-29,57.05,0.997900997
2018-08-30,56.33,0.987379492
2018-08-31,56.33,1.0
2018-09-03,57.77,1.025563643
2018-09-04,57.41,0.993768392
2018-09-05,57.41,1.0
2018-09-06,56.81,0.989548859
2018-09-07,56.81,1.0
2018-09-10,55.98,0.985389896
2018-09-11,56.1,1.002143623
2018-09-12,55.62,0.99144385
2018-09-13,55.38,0.995685005
2018-09-14,54.54,0.984832069
2018-09-17,54.42,0.99779978
2018-09-18,54.9,1.008820287
2018-09-19,54.78,0.997814208
2018-09-20,55.38,1.010952903
2018-09-21,56.33,1.017154207
2018-09-25,56.1,0.995916918
2018-09-26,56.45,1.006238859
2018-09-27,55.98,0.991674048
2018-09-28,56.45,1.008395856
2018-10-08,55.74,0.987422498
2018-10-09,55.38,0.993541442
2018-10-10,55.02,0.993499458
2018-10-11,51.54,0.936750273
2018-10-12,51.9,1.006984866
2018-10-15,51.42,0.990751445
2018-10-16,51.18,0.995332555
2018-10-17,50.82,0.992966002
2018-10-18,50.34,0.9905549
2018-10-19,50.94,1.011918951
2018-10-22,52.38,1.028268551
2018-10-23,51.66,0.986254296
2018-10-24,51.54,0.99767712
2018-10-25,51.06,0.990686845
2018-10-26,51.78,1.014101058
2018-10-29,51.78,1.0
2018-10-30,52.5,1.013904983
2018-10-31,52.86,1.006857143
2018-11-01,52.38,0.9909194100000001
2018-11-02,53.1,1.013745704
2018-11-05,53.1,1.0
2018-11-06,53.22,1.002259887
2018-11-07,53.58,1.006764374
2018-11-08,53.22,0.993281075
2018-11-09,53.46,1.004509583
2018-11-12,54.3,1.015712682
2018-11-13,55.5,1.022099448
2018-11-14,54.78,0.987027027
2018-11-15,55.38,1.010952903
2018-11-16,55.86,1.008667389
2018-11-19,56.33,1.008413892
2018-11-20,54.9,0.974613882
2018-11-21,55.02,1.002185792
2018-11-22,56.22,1.021810251
2018-11-23,60.65,1.078797581
2018-11-26,61.61,1.015828524
2018-11-27,58.37,0.947411135
2018-11-28,56.93,0.975329793
2018-11-29,55.14,0.968557878
2018-11-30,53.94,0.978237214
2018-12-03,55.02,1.020022247
2018-12-04,55.14,1.002181025
2018-12-05,54.18,0.982589771
2018-12-06,53.1,0.980066445
2018-12-07,53.94,1.015819209
2018-12-10,53.1,0.984427141
2018-12-11,53.7,1.011299435
2018-12-12,54.3,1.011173184
2018-12-13,54.54,1.00441989
2018-12-14,51.3,0.940594059
2018-12-17,51.42,1.002339181
2018-12-18,51.42,1.0
2018-12-19,51.06,0.992998833
2018-12-20,51.3,1.004700353
2018-12-21,50.7,0.988304094
2018-12-24,50.82,1.002366864
2018-12-25,49.86,0.981109799
2018-12-26,49.98,1.002406739
2018-12-27,49.26,0.985594238
2018-12-28,49.26,1.0
2019-01-02,50.58,1.02679659
2019-01-03,50.7,1.002372479
2019-01-04,51.78,1.021301775
2019-01-07,52.14,1.006952491
2019-01-08,51.78,0.993095512
2019-01-09,52.38,1.011587486
2019-01-10,52.02,0.993127148
2019-01-11,52.74,1.01384083
2019-01-14,52.02,0.986348123
2019-01-15,52.38,1.006920415
2019-01-16,52.38,1.0
2019-01-17,51.54,0.983963345
2019-01-18,51.9,1.006984866
2019-01-21,52.14,1.004624277
2019-01-22,51.78,0.993095512
2019-01-23,52.02,1.004634994
2019-01-24,52.5,1.00922722
2019-01-25,53.22,1.013714286
2019-01-28,53.1,0.997745209
2019-01-29,52.26,0.984180791
2019-01-30,51.66,0.988518944
2019-01-31,51.06,0.988385598
2019-02-01,52.02,1.01880141
2019-02-11,53.22,1.023068051
2019-02-12,53.46,1.004509583
2019-02-13,55.38,1.035914703
2019-02-14,55.26,0.997833153
2019-02-15,55.86,1.010857763
2019-02-18,56.57,1.012710347
2019-02-19,56.45,0.997878734
2019-02-20,56.45,1.0
2019-02-21,56.33,0.997874225
2019-02-22,57.17,1.014912125
2019-02-25,58.85,1.029386042
2019-02-26,58.37,0.99184367
2019-02-27,57.77,0.989720747
2019-02-28,58.25,1.008308811
2019-03-01,58.37,1.002060086
2019-03-04,58.61,1.004111701
2019-03-05,59.09,1.008189729
2019-03-06,60.41,1.022338805
2019-03-07,61.73,1.021850687
2019-03-08,58.73,0.951401264
2019-03-11,60.29,1.026562234
2019-03-12,61.25,1.015923039
2019-03-13,60.29,0.984326531
2019-03-14,58.25,0.966163543
2019-03-15,58.97,1.012360515
2019-03-18,60.65,1.028489062
2019-03-19,60.77,1.001978566
2019-03-20,61.01,1.003949317
2019-03-21,63.53,1.041304704
2019-03-22,64.61,1.016999843
2019-03-25,66.04,1.022132797
2019-03-26,64.85,0.981980618
2019-03-27,65.08,1.003546646
2019-03-28,63.77,0.979870928
2019-03-29,64.61,1.013172338
2019-04-01,66.64,1.031419285
2019-04-02,67.84,1.018007203
2019-04-03,68.56,1.010613208
2019-04-04,68.44,0.998249708
2019-04-08,70.6,1.031560491
2019-04-09,72.88,1.0322946179999999
2019-04-10,74.31,1.019621295
2019-04-11,72.04,0.969452294
2019-04-12,73.36,1.018323154
2019-04-15,73.12,0.996728462
2019-04-16,74.67,1.021198031
2019-04-17,73.36,0.98245614
2019-04-18,73.36,1.0
2019-04-19,72.16,0.983642312
2019-04-22,71.2,0.986696231
2019-04-23,70.12,0.984831461
2019-04-24,70.0,0.998288648
2019-04-25,67.12,0.958857143
2019-04-26,66.16,0.985697259
2019-04-29,67.84,1.025392987
2019-04-30,67.72,0.998231132
2019-05-06,62.21,0.918635558
2019-05-07,62.45,1.003857901
2019-05-08,65.2,1.044035228
2019-05-09,65.92,1.011042945
2019-05-10,67.96,1.030946602
2019-05-13,69.76,1.026486168
2019-05-14,68.56,0.982798165
2019-05-15,70.24,1.024504084
2019-05-16,70.72,1.006833713
2019-05-17,70.0,0.989819005
2019-05-20,69.52,0.993142857
2019-05-21,70.36,1.012082854
2019-05-22,70.36,1.0
2019-05-23,69.16,0.982944855
2019-05-24,70.6,1.020821284
2019-05-27,71.32,1.0101983
2019-05-28,71.56,1.003365115
2019-05-29,71.92,1.005030743
2019-05-30,70.48,0.979977753
2019-05-31,69.52,0.986379115
2019-06-03,69.16,0.994821634
2019-06-04,67.72,0.979178716
2019-06-05,63.17,0.9328115770000001
2019-06-06,62.69,0.992401456
2019-06-10,60.41,0.963630563
2019-06-11,63.41,1.049660652
2019-06-12,63.05,0.994322662
2019-06-13,62.93,0.998096749
2019-06-14,61.37,0.975210551
2019-06-17,60.77,0.990223236
2019-06-18,60.65,0.998025341
2019-06-19,61.49,1.013849959
2019-06-20,62.45,1.015612295
2019-06-21,63.65,1.019215372
2019-06-24,64.49,1.013197172
2019-06-25,62.45,0.968367189
2019-06-26,63.89,1.023058447
2019-06-27,65.08,1.018625763
2019-06-28,65.32,1.003687769
2019-07-01,67.84,1.038579302
2019-07-02,69.16,1.019457547
2019-07-03,71.08,1.027761712
2019-07-04,70.6,0.993247046
2019-07-05,70.12,0.993201133
2019-07-08,67.48,0.962350257
2019-07-09,66.4,0.983995258
2019-07-10,66.16,0.996385542
2019-07-11,66.28,1.001813785
2019-07-12,66.28,1.0
2019-07-15,67.96,1.025347013
2019-07-16,68.44,1.007062978
2019-07-17,68.2,0.996493279
2019-07-18,67.6,0.991202346
2019-07-19,67.72,1.001775148
2019-07-22,66.25,0.978292971
2019-07-23,65.01,0.981283019
2019-07-24,65.14,1.001999692
2019-07-25,64.4,0.988639853
2019-07-26,65.14,1.011490683
2019-07-29,65.01,0.998004298
2019-07-30,65.14,1.001999692
2019-07-31,64.65,0.99247774
2019-08-01,63.17,0.977107502
2019-08-02,63.41,1.003799272
2019-08-05,61.94,0.976817537
2019-08-06,60.58,0.978043268
2019-08-07,60.95,1.006107626
2019-08-08,60.46,0.991960623
2019-08-09,60.83,1.006119749
2019-08-12,60.58,0.995890186
2019-08-13,60.95,1.006107626
2019-08-14,62.18,1.020180476
2019-08-15,61.69,0.992119653
2019-08-16,61.69,1.0
2019-08-19,63.66,1.031933863
2019-08-20,65.63,1.030945649
2019-08-21,66.86,1.018741429
2019-08-22,68.22,1.020341011
2019-08-23,65.88,0.965699208
2019-08-26,65.01,0.986794171
2019-08-27,65.51,1.007691124
2019-08-28,64.89,0.990535796
2019-08-29,64.4,0.992448759
2019-08-30,64.4,1.0
2019-09-02,64.4,1.0
2019-09-03,63.78,0.990372671
2019-09-04,64.65,1.01364064
2019-09-05,64.52,0.997989172
2019-09-06,64.28,0.996280223
2019-09-09,64.65,1.005756067
2019-09-10,65.75,1.017014695
2019-09-11,64.77,0.985095057
2019-09-12,64.52,0.996140188
2019-09-16,64.28,0.996280223
2019-09-17,62.68,0.975108899
2019-09-18,62.43,0.996011487
2019-09-19,62.8,1.005926638
2019-09-20,62.55,0.996019108
2019-09-23,61.94,0.990247802
2019-09-24,62.18,1.003874717
2019-09-25,61.94,0.996140238
2019-09-26,60.34,0.97416855
2019-09-27,60.95,1.01010938
2019-09-30,61.07,1.001968827
2019-10-08,62.06,1.016210906
2019-10-09,62.55,1.007895585
2019-10-10,62.18,0.994084732
2019-10-11,62.55,1.005950466
2019-10-14,62.55,1.0
2019-10-15,61.32,0.980335731
2019-10-16,60.95,0.99396608
2019-10-17,59.6,0.977850697
2019-10-18,58.98,0.989597315
2019-10-21,58.61,0.993726687
2019-10-22,59.35,1.012625832
2019-10-23,58.73,0.989553496
2019-10-24,59.35,1.010556785
2019-10-25,59.6,1.0042123
2019-10-28,61.44,1.030872483
2019-10-29,61.44,1.0
2019-10-30,63.78,1.038085938
2019-10-31,62.8,0.984634682
2019-11-01,62.55,0.996019108
2019-11-04,63.29,1.011830536
2019-11-05,63.91,1.009796176
2019-11-06,63.66,0.996088249
2019-11-07,63.66,1.0
2019-11-08,63.66,1.0
2019-11-11,63.04,0.99026076
2019-11-12,63.17,1.002062183
2019-11-13,63.29,1.001899636
2019-11-14,61.57,0.972823511
2019-11-15,61.57,1.0
2019-11-18,61.57,1.0
2019-11-19,61.69,1.001949001
2019-11-20,61.81,1.00194521
2019-11-21,61.81,1.0
2019-11-22,61.57,0.996117133
2019-11-25,64.28,1.044014942
2019-11-26,65.14,1.013378967
2019-11-27,65.88,1.011360147
2019-11-28,64.15,0.973740134
2019-11-29,64.4,1.003897116
2019-12-02,64.15,0.996118012
2019-12-03,65.14,1.01543258
2019-12-04,66.0,1.013202333
2019-12-05,65.75,0.996212121
2019-12-06,66.37,1.009429658
2019-12-09,65.14,0.981467531
2019-12-10,63.91,0.981117593
2019-12-11,63.54,0.994210609
2019-12-12,63.78,1.003777148
2019-12-13,65.75,1.030887426
2019-12-16,65.63,0.998174905
2019-12-17,65.88,1.003809234
2019-12-18,64.89,0.984972678
2019-12-19,64.03,0.986746802
2019-12-20,62.18,0.971107293
2019-12-23,60.46,0.972338372
2019-12-24,60.46,1.0
2019-12-25,60.34,0.998015217
2019-12-26,60.09,0.995856811
2019-12-27,60.09,1.0
2019-12-30,60.46,1.006157431
2019-12-31,60.34,0.998015217
2020-01-02,61.32,1.016241299
2020-01-03,61.07,0.995923027
2020-01-06,60.95,0.998035042
2020-01-07,61.44,1.008039377
2020-01-08,60.34,0.982096354
2020-01-09,60.83,1.00812065
2020-01-10,60.7,0.997862897
2020-01-13,61.44,1.012191104
2020-01-14,62.8,1.022135417
2020-01-15,61.57,0.980414013
2020-01-16,62.06,1.007958421
2020-01-17,61.44,0.990009668
2020-01-20,61.2,0.99609375
2020-01-21,60.83,0.993954248
2020-01-22,60.7,0.997862897
2020-01-23,59.97,0.987973641
2020-02-03,53.93,0.899282975
2020-02-04,48.88,0.906360096
2020-02-05,50.12,1.025368249
2020-02-06,50.73,1.01217079
2020-02-07,52.82,1.041198502
2020-02-10,54.06,1.023475956
2020-02-11,54.43,1.006844247
2020-02-12,54.67,1.004409333
2020-02-13,54.3,0.99323212
2020-02-14,53.07,0.977348066
2020-02-17,54.3,1.023176936
2020-02-18,54.79,1.009023941
2020-02-19,54.55,0.995619639
2020-02-20,55.53,1.01796517
2020-02-21,55.29,0.995678012
2020-02-24,54.79,0.990956773
2020-02-25,55.04,1.004562876
2020-02-26,58.98,1.071584302
2020-02-27,64.89,1.100203459
2020-02-28,66.25,1.020958545
2020-03-02,65.01,0.981283019
2020-03-03,64.15,0.986771266
2020-03-04,62.92,0.980826189
2020-03-05,63.78,1.01366815
2020-03-06,70.19,1.100501725
2020-03-09,68.95,0.982333666
2020-03-10,65.01,0.942857143
2020-03-11,62.68,0.96415936
2020-03-12,64.03,1.021537971
2020-03-13,59.84,0.934561924
2020-03-16,59.23,0.98980615
2020-03-17,56.76,0.95829816
2020-03-18,54.92,0.967582805
2020-03-19,54.18,0.986525856
2020-03-20,55.29,1.020487265
2020-03-23,54.92,0.993308012
2020-03-24,55.04,1.002184996
2020-03-25,56.76,1.03125
2020-03-26,55.9,0.984848485
2020-03-27,59.84,1.070483005
2020-03-30,56.89,0.950701872
2020-03-31,54.67,0.960977325
2020-04-01,53.93,0.98646424
2020-04-02,54.55,1.011496384
2020-04-03,55.29,1.013565536
2020-04-07,56.27,1.017724724
2020-04-08,56.52,1.004442865
2020-04-09,56.27,0.995576787
2020-04-10,54.92,0.97600853
2020-04-13,55.66,1.013474144
2020-04-14,55.78,1.002155947
2020-04-15,55.16,0.988884905
2020-04-16,54.18,0.982233503
2020-04-17,54.18,1.0
2020-04-20,54.3,1.002214839
2020-04-21,54.43,1.002394107
2020-04-22,54.67,1.004409333
2020-04-23,54.92,1.004572892
2020-04-24,53.93,0.98197378
2020-04-27,52.58,0.974967551
2020-04-28,51.47,0.978889312
2020-04-29,51.84,1.007188654
2020-04-30,52.95,1.021412037
2020-05-06,53.32,1.006987724
2020-05-07,52.82,0.990622656
2020-05-08,58.12,1.10034078
2020-05-11,59.1,1.016861666
2020-05-12,65.01,1.1
2020-05-13,71.54,1.100446085
2020-05-14,78.68,1.099804305
2020-05-15,86.56,1.100152517
2020-05-18,95.18,1.099584104
2020-05-19,104.66,1.099600756
2020-05-20,115.13,1.100038219
2020-05-21,118.95,1.033179884
2020-05-22,109.59,0.921311475
2020-05-25,98.63,0.899990875
2020-05-26,95.06,0.963804116
2020-05-27,100.11,1.053124343
2020-05-28,90.87,0.907701528
2020-05-29,97.15,1.069109717
2020-06-01,101.71,1.046937725
2020-06-02,98.01,0.963622063
2020-06-03,104.42,1.06540149
2020-06-04,98.38,0.942156675
2020-06-05,88.53,0.8998780239999999
2020-06-08,81.02,0.915169999
2020-06-09,81.76,1.009133547
2020-06-10,80.53,0.984955969
2020-06-11,79.42,0.986216317
2020-06-12,78.68,0.990682448
2020-06-15,81.15,1.031392984
2020-06-16,79.3,0.977202711
2020-06-17,81.02,1.021689786
2020-06-18,76.22,0.940755369
2020-06-19,75.85,0.995145631
2020-06-22,75.73,0.99841793
2020-06-23,76.96,1.016241912
2020-06-24,73.63,0.956730769
2020-06-29,72.16,0.980035312
2020-06-30,73.39,1.017045455
