time,price,return
2020-07-01,72.9,0.993323341
2020-07-02,73.88,1.013443073
2020-07-03,75.11,1.016648619
2020-07-06,77.94,1.037678072
2020-07-07,81.64,1.047472415
2020-07-08,80.28,0.983341499
2020-07-09,82.87,1.032262083
2020-07-10,80.41,0.970314951
2020-07-13,87.18,1.084193508
2020-07-14,85.09,0.976026612
2020-07-15,81.15,0.953696086
2020-07-16,77.33,0.9529266789999999
2020-07-17,77.07,0.996637786
2020-07-20,78.22,1.0149215
2020-07-21,80.13,1.024418307
2020-07-22,78.85,0.984025958
2020-07-23,76.69,0.972606214
2020-07-24,71.61,0.933759291
2020-07-27,70.71,0.987431923
2020-07-28,72.37,1.02347617
2020-07-29,73.64,1.017548708
2020-07-30,72.37,0.982753938
2020-07-31,74.15,1.024595827
2020-08-03,75.55,1.018880647
2020-08-04,73.89,0.978027796
2020-08-05,74.53,1.008661524
2020-08-06,73.26,0.982959882
2020-08-07,71.61,0.977477477
2020-08-10,72.75,1.015919564
2020-08-11,70.71,0.971958763
2020-08-12,70.21,0.992928864
2020-08-13,71.48,1.018088591
2020-08-14,73.64,1.030218243
2020-08-17,74.02,1.005160239
2020-08-18,74.28,1.003512564
2020-08-19,72.62,0.977652127
2020-08-20,71.22,0.980721564
2020-08-21,71.22,1.0
2020-08-24,70.71,0.99283909
2020-08-25,70.21,0.992928864
2020-08-26,68.93,0.981768979
2020-08-27,70.08,1.016683592
2020-08-28,70.33,1.003567352
2020-08-31,70.71,1.0054031
2020-09-01,70.08,0.991090369
2020-09-02,69.32,0.989155251
2020-09-03,68.43,0.987160992
2020-09-04,68.43,1.0
2020-09-07,67.41,0.985094257
2020-09-08,70.08,1.039608367
2020-09-09,68.43,0.976455479
2020-09-10,64.99,0.949729651
2020-09-11,64.74,0.996153254
2020-09-14,66.26,1.02347853
2020-09-15,68.17,1.028825838
2020-09-16,65.63,0.962740208
2020-09-17,66.9,1.019350907
2020-09-18,67.54,1.009566517
2020-09-21,69.7,1.031981048
2020-09-22,69.06,0.990817791
2020-09-23,68.04,0.985230235
2020-09-24,65.63,0.964579659
2020-09-25,65.63,1.0
2020-09-28,63.97,0.974706689
2020-09-29,64.74,1.012036892
2020-09-30,65.25,1.007877665
2020-10-09,66.14,1.013639847
2020-10-12,67.41,1.019201693
2020-10-13,67.79,1.005637146
2020-10-14,67.92,1.001917687
2020-10-15,69.06,1.016784452
2020-10-16,67.41,0.976107732
2020-10-19,68.55,1.016911437
2020-10-20,70.08,1.022319475
2020-10-21,74.15,1.058076484
2020-10-22,73.13,0.9862441
2020-10-23,71.35,0.975659784
2020-10-26,69.82,0.978556412
2020-10-27,66.9,0.958178172
2020-10-28,65.75,0.982810164
2020-10-29,64.48,0.980684411
2020-10-30,62.96,0.976426799
2020-11-02,63.97,1.016041931
2020-11-03,65.25,1.020009379
2020-11-04,64.1,0.982375479
2020-11-05,64.36,1.004056162
2020-11-06,63.08,0.980111871
2020-11-09,64.23,1.018230818
2020-11-10,63.47,0.988167523
2020-11-11,62.45,0.983929415
2020-11-12,61.3,0.981585268
2020-11-13,61.81,1.008319739
2020-11-16,61.94,1.00210322
2020-11-17,61.3,0.98966742
2020-11-18,61.81,1.008319739
2020-11-19,61.81,1.0
2020-11-20,61.3,0.991748908
2020-11-23,61.3,1.0
2020-11-24,63.34,1.033278956
2020-11-25,62.7,0.9898958
2020-11-26,62.45,0.996012759
2020-11-27,62.32,0.997918335
2020-11-30,61.68,0.989730424
2020-12-01,61.68,1.0
2020-12-02,60.92,0.98767834
2020-12-03,61.18,1.004267892
2020-12-04,61.05,0.997875123
2020-12-07,61.18,1.002129402
2020-12-08,60.92,0.995750245
2020-12-09,59.27,0.972915299
2020-12-10,58.38,0.984983972
2020-12-11,56.6,0.969510106
2020-12-14,62.32,1.101060071
2020-12-15,60.67,0.973523748
2020-12-16,58.51,0.964397561
2020-12-17,59.14,1.01076739
2020-12-18,57.36,0.969901928
2020-12-21,58.63,1.022140865
2020-12-22,64.48,1.099778271
2020-12-23,65.37,1.01380273
2020-12-24,63.21,0.96695732
2020-12-25,64.48,1.020091758
2020-12-28,63.97,0.992090571
2020-12-29,65.25,1.020009379
2020-12-30,63.34,0.970727969
2020-12-31,63.72,1.005999368
2021-01-04,59.14,0.928123038
2021-01-05,58.76,0.993574569
2021-01-06,60.16,1.023825732
2021-01-07,56.98,0.947140957
2021-01-08,55.96,0.982098982
2021-01-11,53.42,0.954610436
2021-01-12,53.16,0.995132909
2021-01-13,51.38,0.966516178
2021-01-14,51.51,1.002530167
2021-01-15,52.53,1.01980198
2021-01-18,52.91,1.007233962
2021-01-19,53.67,1.014364014
2021-01-20,53.29,0.992919694
2021-01-21,53.29,1.0
2021-01-22,51.64,0.969037343
2021-01-25,51.0,0.987606507
2021-01-26,51.26,1.005098039
2021-01-27,51.0,0.994927819
2021-01-28,51.89,1.01745098
2021-01-29,50.75,0.978030449
2021-02-01,50.24,0.989950739
2021-02-02,50.49,1.004976115
2021-02-03,49.6,0.982372747
2021-02-04,47.19,0.95141129
2021-02-05,47.06,0.997245179
2021-02-08,45.79,0.973013175
2021-02-09,47.06,1.027735313
2021-02-10,47.06,1.0
2021-02-18,49.47,1.05121122
2021-02-19,50.62,1.023246412
2021-02-22,51.26,1.012643224
2021-02-23,50.62,0.987514631
2021-02-24,50.49,0.997431845
2021-02-25,50.11,0.992473757
2021-02-26,50.49,1.007583317
2021-03-01,50.75,1.005149535
2021-03-02,50.49,0.994876847
2021-03-03,50.62,1.002574767
2021-03-04,50.37,0.995061241
2021-03-05,51.64,1.025213421
2021-03-08,51.76,1.00232378
2021-03-09,50.75,0.980486862
2021-03-10,49.6,0.977339901
2021-03-11,49.73,1.002620968
2021-03-12,49.73,1.0
2021-03-15,50.11,1.007641263
2021-03-16,50.62,1.010177609
2021-03-17,51.13,1.010075069
2021-03-18,52.65,1.029728144
2021-03-19,51.0,0.968660969
2021-03-22,50.62,0.99254902
2021-03-23,50.24,0.992493086
2021-03-24,50.49,1.004976115
2021-03-25,51.0,1.01010101
2021-03-26,52.27,1.024901961
2021-03-29,50.87,0.973215994
2021-03-30,49.86,0.980145469
2021-03-31,50.11,1.005014039
2021-04-01,55.07,1.098982239
2021-04-02,54.18,0.983838751
2021-04-06,52.4,0.967146549
2021-04-07,52.53,1.002480916
2021-04-08,51.38,0.978107748
2021-04-09,51.89,1.009926041
2021-04-12,51.38,0.990171517
2021-04-13,49.98,0.972752044
2021-04-14,51.0,1.020408163
2021-04-15,51.38,1.00745098
2021-04-16,52.53,1.02238225
2021-04-19,52.27,0.995050447
2021-04-20,52.02,0.995217142
2021-04-21,51.26,0.985390235
2021-04-22,51.51,1.004877097
2021-04-23,50.37,0.977868375
2021-04-26,50.75,1.007544173
2021-04-27,51.51,1.014975369
2021-04-28,52.53,1.01980198
2021-04-29,51.26,0.975823339
2021-04-30,50.75,0.990050722
2021-05-06,51.76,1.019901478
2021-05-07,51.64,0.997681607
2021-05-10,52.4,1.014717273
2021-05-11,52.15,0.995229008
2021-05-12,53.16,1.01936721
2021-05-13,52.53,0.988148984
2021-05-14,54.05,1.028935846
2021-05-17,52.53,0.971877891
2021-05-18,53.04,1.009708738
2021-05-19,52.4,0.987933635
2021-05-20,54.69,1.04370229
2021-05-21,53.8,0.983726458
2021-05-24,53.54,0.995167286
2021-05-25,55.07,1.028576765
2021-05-26,54.44,0.988560015
2021-05-27,54.44,1.0
2021-05-28,53.93,0.990631888
2021-05-31,54.18,1.004635639
2021-06-01,54.82,1.011812477
2021-06-02,56.22,1.025538125
2021-06-03,54.82,0.9750978299999999
2021-06-04,54.69,0.997628603
2021-06-07,54.05,0.988297678
2021-06-08,53.16,0.983533765
2021-06-09,53.29,1.002445448
2021-06-10,52.4,0.98329893
2021-06-11,51.64,0.985496183
2021-06-15,51.0,0.987606507
2021-06-16,51.39,1.007647059
2021-06-17,51.78,1.007589025
2021-06-18,52.03,1.004828119
2021-06-21,51.91,0.997693638
2021-06-22,51.39,0.989982662
2021-06-23,51.13,0.99494065
2021-06-24,50.74,0.992372384
2021-06-25,50.74,1.0
2021-06-28,51.39,1.012810406
2021-06-29,51.39,1.0
2021-06-30,51.26,0.997470325
2021-07-01,50.36,0.98244245
2021-07-02,50.1,0.994837172
2021-07-05,50.74,1.012774451
2021-07-06,52.16,1.02798581
2021-07-07,51.91,0.995207055
2021-07-08,51.39,0.989982662
2021-07-09,51.91,1.0101187
2021-07-12,51.78,0.997495666
2021-07-13,52.03,1.004828119
2021-07-14,52.16,1.002498559
2021-07-15,51.52,0.987730061
2021-07-16,51.13,0.992430124
2021-07-19,51.26,1.002542539
2021-07-20,51.78,1.010144362
2021-07-21,51.78,1.0
2021-07-22,52.16,1.007338741
2021-07-23,51.39,0.98523773
2021-07-26,50.49,0.982486865
2021-07-27,49.97,0.989700931
2021-07-28,48.68,0.974184511
2021-07-29,49.32,1.013147083
2021-07-30,49.45,1.002635848
2021-08-02,50.1,1.01314459
2021-08-03,50.61,1.010179641
2021-08-04,51.26,1.012843312
2021-08-05,50.87,0.992391728
2021-08-06,50.49,0.992529978
2021-08-09,51.26,1.015250545
2021-08-10,51.65,1.007608272
2021-08-11,51.65,1.0
2021-08-12,51.52,0.997483059
2021-08-13,51.52,1.0
2021-08-16,51.91,1.007569876
2021-08-17,52.16,1.004816028
2021-08-18,55.52,1.064417178
2021-08-19,61.07,1.099963977
2021-08-20,59.91,0.981005404
2021-08-23,56.04,0.935403105
2021-08-24,55.39,0.988401142
2021-08-25,55.78,1.007040982
2021-08-26,54.62,0.979204016
2021-08-27,55.13,1.009337239
2021-08-30,54.36,0.986033013
2021-08-31,53.45,0.98325975
2021-09-01,53.97,1.009728718
2021-09-02,54.23,1.004817491
2021-09-03,54.62,1.007191591
2021-09-06,54.75,1.002380081
2021-09-07,54.23,0.990502283
2021-09-08,55.52,1.023787571
2021-09-09,54.88,0.988472622
2021-09-10,53.84,0.981049563
2021-09-13,56.81,1.055163447
2021-09-14,54.88,0.966027108
2021-09-15,54.62,0.995262391
2021-09-16,53.45,0.978579275
2021-09-17,53.58,1.00243218
2021-09-22,53.33,0.99533408
2021-09-23,53.45,1.002250141
2021-09-24,51.39,0.961459308
2021-09-27,51.13,0.99494065
2021-09-28,51.26,1.002542539
2021-09-29,50.49,0.984978541
2021-09-30,51.13,1.012675777
2021-10-08,52.16,1.020144729
2021-10-11,51.91,0.995207055
2021-10-12,51.52,0.992486997
2021-10-13,51.91,1.007569876
2021-10-14,52.16,1.004816028
2021-10-15,50.87,0.975268405
2021-10-18,51.13,1.005111067
2021-10-19,51.26,1.002542539
2021-10-20,50.87,0.992391728
2021-10-21,51.0,1.002555534
2021-10-22,51.78,1.015294118
2021-10-25,51.26,0.989957513
2021-10-26,50.87,0.992391728
2021-10-27,49.45,0.972085709
2021-10-28,49.58,1.002628918
2021-10-29,50.61,1.020774506
2021-11-01,50.23,0.992491602
2021-11-02,49.06,0.976707147
2021-11-03,49.19,1.002649817
2021-11-04,49.58,1.007928441
2021-11-05,50.23,1.013110125
2021-11-08,51.13,1.017917579
2021-11-09,51.13,1.0
2021-11-10,51.26,1.002542539
2021-11-11,51.26,1.0
2021-11-12,51.0,0.994927819
2021-11-15,51.26,1.005098039
2021-11-16,51.39,1.002536091
2021-11-17,52.03,1.012453785
2021-11-18,51.65,0.992696521
2021-11-19,51.52,0.997483059
2021-11-22,50.36,0.977484472
2021-11-23,51.0,1.012708499
2021-11-24,52.42,1.027843137
2021-11-25,52.29,0.997520031
2021-11-26,52.03,0.99502773
2021-11-29,51.0,0.980203729
2021-11-30,51.0,1.0
2021-12-01,51.65,1.012745098
2021-12-02,51.13,0.989932236
2021-12-03,51.39,1.005085077
2021-12-06,50.23,0.977427515
2021-12-07,50.23,1.0
2021-12-08,50.36,1.002588095
2021-12-09,50.61,1.004964257
2021-12-10,50.49,0.997628927
2021-12-13,50.1,0.992275698
2021-12-14,50.36,1.005189621
2021-12-15,50.49,1.002581414
2021-12-16,50.87,1.007526243
2021-12-17,50.61,0.994888933
2021-12-20,50.87,1.005137325
2021-12-21,51.91,1.02044427
2021-12-22,51.52,0.992486997
2021-12-23,50.87,0.98738354
2021-12-24,50.36,0.989974445
2021-12-27,50.74,1.007545671
2021-12-28,50.74,1.0
2021-12-29,50.49,0.995072921
2021-12-30,50.61,1.002376708
2021-12-31,51.0,1.007705987
2022-01-04,52.16,1.022745098
2022-01-05,51.91,0.995207055
2022-01-06,52.29,1.007320362
2022-01-07,51.65,0.987760566
2022-01-10,52.81,1.022458858
2022-01-11,52.42,0.992615035
2022-01-12,53.33,1.017359786
2022-01-13,53.45,1.002250141
2022-01-14,52.94,0.990458372
2022-01-17,53.84,1.017000378
2022-01-18,52.42,0.973625557
2022-01-19,53.33,1.017359786
2022-01-20,51.78,0.970935683
2022-01-21,51.52,0.994978756
2022-01-24,49.97,0.969914596
2022-01-25,47.52,0.950970582
2022-01-26,47.39,0.99726431
2022-01-27,46.48,0.980797637
2022-01-28,47.64,1.024956971
2022-02-07,48.16,1.010915197
2022-02-08,49.32,1.024086379
2022-02-09,49.19,0.997364152
2022-02-10,48.81,0.992274853
2022-02-11,48.42,0.992009834
2022-02-14,48.81,1.008054523
2022-02-15,48.29,0.989346445
2022-02-16,48.94,1.013460344
2022-02-17,48.29,0.986718431
2022-02-18,48.68,1.008076206
2022-02-21,49.58,1.018488085
2022-02-22,48.68,0.981847519
2022-02-23,48.94,1.005341002
2022-02-24,47.64,0.973436861
2022-02-25,47.77,1.002728799
2022-02-28,47.26,0.989323843
2022-03-01,47.77,1.010791367
2022-03-02,48.42,1.013606866
2022-03-03,48.68,1.005369682
2022-03-04,48.29,0.991988496
2022-03-07,48.68,1.008076206
2022-03-08,47.13,0.968159408
2022-03-09,46.1,0.978145555
2022-03-10,46.48,1.00824295
2022-03-11,46.61,1.002796902
2022-03-14,45.71,0.980690839
2022-03-15,42.61,0.932181142
2022-03-16,43.77,1.027223656
2022-03-17,44.03,1.005940142
2022-03-18,45.06,1.023393141
2022-03-21,45.97,1.020195295
2022-03-22,46.35,1.008266261
2022-03-23,45.71,0.986192017
2022-03-24,45.06,0.985779917
2022-03-25,45.97,1.020195295
2022-03-28,45.97,1.0
2022-03-29,46.1,1.002827931
2022-03-30,46.35,1.005422993
2022-03-31,46.48,1.002804746
2022-04-01,46.35,0.997203098
2022-04-06,47.13,1.016828479
2022-04-07,46.35,0.983450032
2022-04-08,46.22,0.997195254
2022-04-11,45.45,0.983340545
2022-04-12,46.35,1.01980198
2022-04-13,45.71,0.986192017
2022-04-14,45.84,1.002844017
2022-04-15,44.8,0.977312391
2022-04-18,44.8,1.0
2022-04-19,45.06,1.005803571
2022-04-20,45.06,1.0
2022-04-21,44.42,0.985796715
2022-04-22,48.81,1.098829356
2022-04-25,45.97,0.941815202
2022-04-26,41.32,0.898847074
2022-04-27,37.32,0.903194579
2022-04-28,34.86,0.934083601
2022-04-29,36.28,1.040734366
2022-05-05,36.93,1.017916207
2022-05-06,36.28,0.982399133
2022-05-09,37.44,1.031973539
2022-05-10,37.57,1.003472222
2022-05-11,37.06,0.986425339
2022-05-12,40.8,1.100917431
2022-05-13,41.45,1.015931373
2022-05-16,43.64,1.052834741
2022-05-17,46.22,1.059120073
2022-05-18,46.35,1.002812635
2022-05-19,46.22,0.997195254
2022-05-20,48.03,1.039160537
2022-05-23,47.26,0.983968353
2022-05-24,45.58,0.964451968
2022-05-25,46.74,1.025449759
2022-05-26,47.52,1.016688062
2022-05-27,47.0,0.989057239
2022-05-30,46.35,0.986170213
2022-05-31,45.84,0.988996764
2022-06-01,44.93,0.980148342
2022-06-02,44.67,0.994213221
2022-06-06,44.03,0.985672711
2022-06-07,44.29,1.005905065
2022-06-08,44.55,1.0058704
2022-06-09,44.8,1.005611672
2022-06-10,44.93,1.002901786
2022-06-13,44.55,0.991542399
2022-06-14,45.06,1.011447811
2022-06-15,47.26,1.048823791
2022-06-16,47.13,0.997249259
2022-06-17,49.58,1.051983874
2022-06-20,51.78,1.044372731
2022-06-21,51.0,0.984936269
2022-06-22,50.49,0.99
2022-06-23,52.03,1.030501089
2022-06-24,51.65,0.992696521
2022-06-27,52.16,1.009874153
2022-06-28,56.94,1.091641104
2022-06-29,62.62,1.099754127
2022-06-30,56.42,0.900990099
2022-07-01,52.94,0.938319745
2022-07-04,51.13,0.965810351
2022-07-05,56.3,1.101114805
2022-07-06,59.14,1.05044405
2022-07-07,56.94,0.962800135
2022-07-08,57.07,1.002283105
2022-07-11,56.3,0.986507797
2022-07-12,54.23,0.963232682
2022-07-13,55.13,1.01659598
2022-07-14,56.42,1.023399238
2022-07-15,54.75,0.970400567
2022-07-18,56.55,1.032876712
2022-07-19,55.52,0.98178603
2022-07-20,56.81,1.02323487
2022-07-21,62.49,1.099982397
2022-07-22,59.27,0.948471755
2022-07-25,59.01,0.995613295
2022-07-26,60.81,1.030503305
2022-07-27,59.91,0.985199803
2022-07-28,58.88,0.982807545
2022-07-29,60.17,1.021908967
2022-08-01,63.14,1.049360146
2022-08-02,61.46,0.973392461
2022-08-03,61.72,1.004230394
2022-08-04,61.59,0.997893714
2022-08-05,62.49,1.014612762
2022-08-08,66.37,1.062089934
2022-08-09,67.01,1.009642911
2022-08-10,69.59,1.038501716
2022-08-11,69.72,1.001868084
2022-08-12,69.34,0.994549627
2022-08-15,69.98,1.009229882
2022-08-16,74.89,1.070162904
2022-08-17,73.34,0.979302978
2022-08-18,76.18,1.0387237520000001
2022-08-19,75.4,0.989761092
2022-08-22,71.66,0.950397878
2022-08-23,73.47,1.025258164
2022-08-24,71.4,0.971825235
2022-08-25,72.31,1.012745098
2022-08-26,69.59,0.962384179
2022-08-29,71.79,1.031613738
2022-08-30,69.08,0.96225101
2022-08-31,67.53,0.977562247
2022-09-01,65.59,0.971272027
2022-09-02,69.08,1.053209331
2022-09-05,69.85,1.011146497
2022-09-06,70.63,1.011166786
2022-09-07,72.82,1.031006654
2022-09-08,72.18,0.991211206
2022-09-09,72.18,1.0
2022-09-13,72.82,1.008866722
2022-09-14,74.89,1.028426257
2022-09-15,68.95,0.920683669
2022-09-16,66.88,0.969978245
2022-09-19,65.46,0.978767943
2022-09-20,69.34,1.059272838
2022-09-21,68.56,0.988751082
2022-09-22,67.79,0.988768961
2022-09-23,65.72,0.969464523
2022-09-26,65.08,0.990261716
2022-09-27,71.14,1.093116165
2022-09-28,67.01,0.94194546
2022-09-29,64.3,0.959558275
2022-09-30,62.75,0.975894246
2022-10-10,60.81,0.969083665
2022-10-11,60.94,1.002137806
2022-10-12,62.75,1.029701346
2022-10-13,60.56,0.965099602
2022-10-14,61.85,1.021301189
2022-10-17,63.01,1.018755053
2022-10-18,62.36,0.989684177
2022-10-19,64.43,1.033194355
2022-10-20,62.75,0.97392519
2022-10-21,61.46,0.979442231
2022-10-24,62.23,1.012528474
2022-10-25,63.14,1.014623172
2022-10-26,63.4,1.004117833
2022-10-27,62.23,0.981545741
2022-10-28,60.69,0.975253093
2022-10-31,60.56,0.997857967
2022-11-01,64.04,1.057463672
2022-11-02,65.72,1.026233604
2022-11-03,66.11,1.005934267
2022-11-04,66.24,1.00196642
2022-11-07,67.01,1.011624396
2022-11-08,66.62,0.994179973
2022-11-09,65.46,0.982587811
2022-11-10,64.04,0.978307363
2022-11-11,63.27,0.987976265
2022-11-14,62.62,0.989726569
2022-11-15,63.91,1.020600447
2022-11-16,65.08,1.018306994
2022-11-17,63.78,0.980024585
2022-11-18,68.3,1.070868611
2022-11-21,67.53,0.988726208
2022-11-22,63.14,0.934991855
2022-11-23,64.04,1.014254039
2022-11-24,61.46,0.95971268
2022-11-25,61.2,0.995769606
2022-11-28,60.81,0.993627451
2022-11-29,59.27,0.974675218
2022-11-30,59.78,1.00860469
2022-12-01,59.27,0.991468719
2022-12-02,58.49,0.986839885
2022-12-05,55.91,0.955889896
2022-12-06,54.88,0.981577535
2022-12-07,56.04,1.021137026
2022-12-08,54.49,0.972341185
2022-12-09,55.65,1.02128831
2022-12-12,55.65,1.0
2022-12-13,61.2,1.099730458
2022-12-14,63.53,1.038071895
2022-12-15,61.59,0.969463246
2022-12-16,60.94,0.989446339
2022-12-19,58.88,0.966196259
2022-12-20,59.39,1.008661685
2022-12-21,58.1,0.978279172
2022-12-22,57.46,0.988984509
2022-12-23,55.91,0.973024713
2022-12-26,61.46,1.099266679
2022-12-27,59.91,0.974780345
2022-12-28,59.39,0.991320314
2022-12-29,58.62,0.987034854
2022-12-30,58.36,0.995564654
