2012-12-31,29.23,,
2013-01-04,28.78,-0.015395142,-1.54%
2013-01-07,29.13,0.012161223,1.22%
2013-01-08,30.22,0.037418469,3.74%
2013-01-09,31.24,0.033752482,3.38%
2013-01-10,30.89,-0.011203585,-1.12%
2013-01-11,29.62,-0.041113629,-4.11%
2013-01-14,30.54,0.031060095,3.11%
2013-01-15,31.19,0.021283563,2.13%
2013-01-16,30.96,-0.007374158,-0.74%
2013-01-17,30.76,-0.006459948,-0.65%
2013-01-18,30.81,0.001625488,0.16%
2013-01-21,30.64,-0.005517689,-0.55%
2013-01-22,29.77,-0.028394256,-2.84%
2013-01-23,29.50,-0.009069533,-0.91%
2013-01-24,28.95,-0.018644068,-1.86%
2013-01-25,28.76,-0.00656304,-0.66%
2013-01-28,29.28,0.018080668,1.81%
2013-01-29,29.90,0.021174863,2.12%
2013-01-30,30.86,0.032107023,3.21%
2013-01-31,29.97,-0.028839922,-2.88%
2013-02-01,29.85,-0.004004004,-0.40%
2013-02-04,29.30,-0.018425461,-1.84%
2013-02-05,29.47,0.005802048,0.58%
2013-02-06,29.60,0.004411266,0.44%
2013-02-07,29.60,0,0.00%
2013-02-08,30.05,0.015202703,1.52%
2013-02-18,30.19,0.004658902,0.47%
2013-02-19,29.40,-0.026167605,-2.62%
2013-02-20,32.35,0.100340136,10.03%
2013-02-21,34.39,0.063060278,6.31%
2013-02-22,33.47,-0.026751963,-2.68%
2013-02-25,33.34,-0.003884075,-0.39%
2013-02-26,32.03,-0.039292142,-3.93%
2013-02-27,31.61,-0.013112707,-1.31%
2013-02-28,31.93,0.010123379,1.01%
2013-03-01,32.40,0.014719699,1.47%
2013-03-04,30.59,-0.055864198,-5.59%
2013-03-05,31.58,0.032363517,3.24%
2013-03-06,32.85,0.040215326,4.02%
2013-03-07,32.25,-0.01826484,-1.83%
2013-03-08,31.98,-0.008372093,-0.84%
2013-03-11,32.05,0.002188868,0.22%
2013-03-12,33.17,0.034945398,3.49%
2013-03-13,31.78,-0.041905336,-4.19%
2013-03-14,30.99,-0.024858402,-2.49%
2013-03-15,30.62,-0.011939335,-1.19%
2013-03-18,29.40,-0.03984324,-3.98%
2013-03-19,29.05,-0.011904762,-1.19%
2013-03-20,29.80,0.025817556,2.58%
2013-03-21,30.02,0.00738255,0.74%
2013-03-22,30.57,0.018321119,1.83%
2013-03-25,30.24,-0.010794897,-1.08%
2013-03-26,33.27,0.100198413,10.02%
2013-03-27,32.63,-0.019236549,-1.92%
2013-03-28,33.27,0.019613852,1.96%
2013-03-29,33.67,0.012022843,1.20%
2013-04-01,33.22,-0.013365013,-1.34%
2013-04-02,32.48,-0.022275738,-2.23%
2013-04-03,29.62,-0.088054187,-8.81%
2013-04-08,28.53,-0.03679946,-3.68%
2013-04-09,28.53,0,0.00%
2013-04-10,28.98,0.015772871,1.58%
2013-04-11,28.71,-0.00931677,-0.93%
2013-04-12,29.80,0.037965866,3.80%
2013-04-15,29.00,-0.026845638,-2.68%
2013-04-16,28.83,-0.005862069,-0.59%
2013-04-17,29.23,0.013874436,1.39%
2013-04-18,28.80,-0.014710913,-1.47%
2013-04-19,29.30,0.017361111,1.74%
2013-04-22,30.49,0.040614334,4.06%
2013-04-23,29.03,-0.047884552,-4.79%
2013-04-24,31.93,0.099896659,9.99%
2013-04-25,31.86,-0.002192296,-0.22%
2013-04-26,31.24,-0.019460138,-1.95%
2013-05-02,31.83,0.018886044,1.89%
2013-05-03,32.08,0.007854226,0.79%
2013-05-06,32.33,0.007793017,0.78%
2013-05-07,33.20,0.026909991,2.69%
2013-05-08,33.20,0,0.00%
2013-05-09,32.23,-0.029216867,-2.92%
2013-05-10,33.44,0.037542662,3.75%
2013-05-13,33.12,-0.009569378,-0.96%
2013-05-14,32.23,-0.026871981,-2.69%
2013-05-15,33.12,0.027614024,2.76%
2013-05-16,34.16,0.031400966,3.14%
2013-05-17,34.76,0.017564403,1.76%
2013-05-20,35.21,0.012945915,1.29%
2013-05-21,35.43,0.006248225,0.62%
2013-05-22,34.51,-0.025966695,-2.60%
2013-05-23,34.26,-0.007244277,-0.72%
2013-05-24,34.86,0.017513135,1.75%
2013-05-27,37.76,0.083189902,8.32%
2013-05-28,37.59,-0.004502119,-0.45%
2013-05-29,37.86,0.007182761,0.72%
2013-05-30,38.46,0.015847861,1.58%
2013-05-31,37.07,-0.036141446,-3.61%
2013-06-03,36.99,-0.002158079,-0.22%
2013-06-04,36.60,-0.01054339,-1.05%
2013-06-05,36.94,0.009289617,0.93%
2013-06-06,34.71,-0.060368165,-6.04%
2013-06-07,33.37,-0.038605589,-3.86%
2013-06-13,32.50,-0.026071322,-2.61%
2013-06-14,33.17,0.020615385,2.06%
2013-06-17,33.79,0.018691589,1.87%
2013-06-18,33.84,0.001479728,0.15%
2013-06-19,33.44,-0.011820331,-1.18%
2013-06-20,32.01,-0.042763158,-4.28%
2013-06-21,31.22,-0.024679788,-2.47%
2013-06-24,28.98,-0.071748879,-7.17%
2013-06-25,29.24,0.008971705,0.90%
2013-06-26,29.26,0.000683995,0.07%
2013-06-27,28.50,-0.025974026,-2.60%
2013-06-28,28.07,-0.015087719,-1.51%
2013-07-01,28.19,0.004275027,0.43%
2013-07-02,28.50,0.010996807,1.10%
2013-07-03,27.46,-0.036491228,-3.65%
2013-07-04,27.84,0.01383831,1.38%
2013-07-05,27.89,0.001795977,0.18%
2013-07-08,25.15,-0.098243098,-9.82%
2013-07-09,24.64,-0.02027833,-2.03%
2013-07-10,25.27,0.025568182,2.56%
2013-07-11,26.39,0.04432133,4.43%
2013-07-12,25.73,-0.025009473,-2.50%
2013-07-15,27.05,0.051301982,5.13%
2013-07-16,27.92,0.032162662,3.22%
2013-07-17,27.13,-0.028295129,-2.83%
2013-07-18,26.72,-0.015112422,-1.51%
2013-07-19,25.63,-0.040793413,-4.08%
2013-07-22,26.14,0.019898556,1.99%
2013-07-23,27.48,0.051262433,5.13%
2013-07-24,27.41,-0.002547307,-0.25%
2013-07-25,26.85,-0.0204305,-2.04%
2013-07-26,27.38,0.019739292,1.97%
2013-07-29,27.66,0.010226443,1.02%
2013-07-30,28.45,0.028561099,2.86%
2013-07-31,28.25,-0.007029877,-0.70%
2013-08-01,28.70,0.015929204,1.59%
2013-08-02,28.40,-0.010452962,-1.05%
2013-08-05,29.16,0.026760563,2.68%
2013-08-06,29.16,0,0.00%
2013-08-07,28.65,-0.017489712,-1.75%
2013-08-08,28.45,-0.006980803,-0.70%
2013-08-09,28.50,0.001757469,0.18%
2013-08-12,29.16,0.023157895,2.32%
2013-08-13,29.72,0.01920439,1.92%
2013-08-14,29.16,-0.01884253,-1.88%
2013-08-15,28.58,-0.019890261,-1.99%
2013-08-16,27.94,-0.022393282,-2.24%
2013-08-19,28.37,0.015390122,1.54%
2013-08-20,27.99,-0.013394431,-1.34%
2013-08-21,28.50,0.018220793,1.82%
2013-08-22,28.86,0.012631579,1.26%
2013-08-23,28.86,0,0.00%
2013-08-26,30.43,0.054400554,5.44%
2013-08-27,31.50,0.035162668,3.52%
2013-08-28,31.04,-0.014603175,-1.46%
2013-08-29,31.88,0.027061856,2.71%
2013-08-30,32.13,0.007841907,0.78%
2013-09-02,32.74,0.018985372,1.90%
2013-09-03,32.87,0.003970678,0.40%
2013-09-04,34.01,0.034682081,3.47%
2013-09-05,35.71,0.049985298,5.00%
2013-09-06,35.15,-0.015681882,-1.57%
2013-09-09,35.23,0.00227596,0.23%
2013-09-10,35.21,-0.000567698,-0.06%
2013-09-11,34.95,-0.007384266,-0.74%
2013-09-12,35.00,0.001430615,0.14%
2013-09-13,36.02,0.029142857,2.91%
2013-09-16,36.07,0.001388118,0.14%
2013-09-17,35.13,-0.026060438,-2.61%
2013-09-18,36.02,0.025334472,2.53%
2013-09-23,36.22,0.005552471,0.56%
2013-09-24,36.32,0.002760906,0.28%
2013-09-25,37.54,0.033590308,3.36%
2013-09-26,35.69,-0.049280767,-4.93%
2013-09-27,35.18,-0.014289717,-1.43%
2013-09-30,35.43,0.00710631,0.71%
2013-10-08,35.81,0.010725374,1.07%
2013-10-09,35.28,-0.014800335,-1.48%
2013-10-10,34.29,-0.028061224,-2.81%
2013-10-11,35.23,0.02741324,2.74%
2013-10-14,35.99,0.021572523,2.16%
2013-10-15,36.96,0.026951931,2.70%
2013-10-16,35.56,-0.037878788,-3.79%
2013-10-17,36.45,0.025028121,2.50%
2013-10-18,36.63,0.004938272,0.49%
2013-10-21,39.88,0.088725089,8.87%
2013-10-22,40.97,0.027331996,2.73%
2013-10-23,39.24,-0.042226019,-4.22%
2013-10-24,38.61,-0.016055046,-1.61%
2013-10-25,38.56,-0.001295001,-0.13%
2013-10-28,39.32,0.019709544,1.97%
2013-10-29,35.99,-0.084689725,-8.47%
2013-10-30,36.45,0.012781328,1.28%
2013-10-31,37.01,0.015363512,1.54%
2013-11-01,36.63,-0.010267495,-1.03%
2013-11-04,36.83,0.005460005,0.55%
2013-11-05,36.75,-0.002172142,-0.22%
2013-11-06,36.09,-0.017959184,-1.80%
2013-11-07,36.07,-0.00055417,-0.06%
2013-11-08,35.56,-0.014139174,-1.41%
2013-11-11,35.71,0.004218223,0.42%
2013-11-12,35.51,-0.005600672,-0.56%
2013-11-13,34.72,-0.022247254,-2.22%
2013-11-14,35.51,0.022753456,2.28%
2013-11-15,35.81,0.008448324,0.84%
2013-11-18,36.53,0.020106116,2.01%
2013-11-19,38.10,0.042978374,4.30%
2013-11-20,38.00,-0.002624672,-0.26%
2013-11-21,37.59,-0.010789474,-1.08%
2013-11-22,37.77,0.004788508,0.48%
2013-11-25,36.65,-0.029653164,-2.97%
2013-11-26,36.60,-0.001364256,-0.14%
2013-11-27,37.16,0.015300546,1.53%
2013-11-28,37.80,0.01722282,1.72%
2013-11-29,37.87,0.001851852,0.19%
2013-12-02,35.59,-0.060205968,-6.02%
2013-12-03,36.58,0.027816802,2.78%
2013-12-04,38.20,0.044286495,4.43%
2013-12-05,38.43,0.006020942,0.60%
2013-12-06,37.59,-0.021857923,-2.19%
2013-12-09,38.63,0.027666933,2.77%
2013-12-10,39.63,0.025886617,2.59%
2013-12-11,39.32,-0.007822357,-0.78%
2013-12-12,39.45,0.003306205,0.33%
2013-12-13,40.62,0.029657795,2.97%
2013-12-16,39.63,-0.02437223,-2.44%
2013-12-17,37.85,-0.044915468,-4.49%
2013-12-18,38.38,0.014002642,1.40%
2013-12-19,38.10,-0.007295466,-0.73%
2013-12-20,37.64,-0.012073491,-1.21%
2013-12-23,36.58,-0.02816153,-2.82%
2013-12-24,37.21,0.017222526,1.72%
2013-12-25,37.95,0.019887127,1.99%
2013-12-26,36.15,-0.04743083,-4.74%
2013-12-27,37.19,0.028769018,2.88%
2013-12-30,37.62,0.011562248,1.16%
2013-12-31,37.39,-0.006113769,-0.61%
2014-01-02,37.82,0.011500401,1.15%
2014-01-03,36.81,-0.026705447,-2.67%
2014-01-06,35.05,-0.047813094,-4.78%
2014-01-07,36.91,0.053067047,5.31%
2014-01-08,36.70,-0.005689515,-0.57%
2014-01-09,35.56,-0.03106267,-3.11%
2014-01-10,34.60,-0.026996625,-2.70%
2014-01-13,34.95,0.010115607,1.01%
2014-01-14,35.51,0.01602289,1.60%
2014-01-15,35.51,0,0.00%
2014-01-16,35.54,0.000844832,0.08%
2014-01-17,35.28,-0.007315701,-0.73%
2014-01-20,34.57,-0.020124717,-2.01%
2014-01-21,35.18,0.017645357,1.76%
2014-01-22,35.81,0.017907902,1.79%
2014-01-23,36.22,0.011449316,1.14%
2014-01-24,37.24,0.028161237,2.82%
2014-01-27,36.40,-0.022556391,-2.26%
2014-01-28,38.23,0.050274725,5.03%
2014-01-29,37.82,-0.010724562,-1.07%
2014-01-30,38.74,0.024325754,2.43%
2014-02-07,39.12,0.009808983,0.98%
2014-02-10,39.78,0.016871166,1.69%
2014-02-11,39.09,-0.0173454,-1.73%
2014-02-12,39.50,0.010488616,1.05%
2014-02-13,39.14,-0.009113924,-0.91%
2014-02-14,39.29,0.003832397,0.38%
2014-02-17,40.46,0.02977857,2.98%
2014-02-18,41.15,0.01705388,1.71%
2014-02-19,40.51,-0.015552855,-1.56%
2014-02-20,39.07,-0.035546779,-3.55%
2014-02-21,38.96,-0.002815459,-0.28%
2014-02-24,38.84,-0.003080082,-0.31%
2014-02-25,37.09,-0.045056643,-4.51%
2014-02-26,37.29,0.005392289,0.54%
2014-02-27,36.07,-0.032716546,-3.27%
2014-02-28,36.75,0.018852232,1.89%
2014-03-03,37.59,0.022857143,2.29%
2014-03-04,37.69,0.002660282,0.27%
2014-03-05,37.44,-0.006633059,-0.66%
2014-03-06,36.93,-0.013621795,-1.36%
2014-03-07,37.21,0.007581912,0.76%
2014-03-10,35.41,-0.048374093,-4.84%
2014-03-11,35.36,-0.00141203,-0.14%
2014-03-12,35.87,0.014423077,1.44%
2014-03-13,36.02,0.004181767,0.42%
2014-03-14,35.97,-0.001388118,-0.14%
2014-03-17,36.32,0.009730331,0.97%
2014-03-18,36.09,-0.006332599,-0.63%
2014-03-19,35.76,-0.009143807,-0.91%
2014-03-20,35.81,0.00139821,0.14%
2014-03-21,36.45,0.017872103,1.79%
2014-03-24,36.60,0.004115226,0.41%
2014-03-25,36.75,0.004098361,0.41%
2014-03-26,37.03,0.007619048,0.76%
2014-03-27,35.87,-0.031325952,-3.13%
2014-03-28,35.31,-0.015611932,-1.56%
2014-03-31,34.90,-0.011611442,-1.16%
2014-04-01,35.66,0.021776504,2.18%
2014-04-02,35.28,-0.010656197,-1.07%
2014-04-03,35.56,0.007936508,0.79%
2014-04-04,35.87,0.00871766,0.87%
2014-04-08,36.30,0.011987733,1.20%
2014-04-09,36.50,0.005509642,0.55%
2014-04-10,36.40,-0.002739726,-0.27%
2014-04-11,36.45,0.001373626,0.14%
2014-04-14,37.92,0.040329218,4.03%
2014-04-15,37.67,-0.006592827,-0.66%
2014-04-16,38.94,0.033713831,3.37%
2014-04-17,38.91,-0.000770416,-0.08%
2014-04-18,39.40,0.012593164,1.26%
2014-04-21,38.69,-0.018020305,-1.80%
2014-04-22,39.40,0.018350995,1.84%
2014-04-23,39.09,-0.00786802,-0.79%
2014-04-24,40.01,0.023535431,2.35%
2014-04-25,38.20,-0.04523869,-4.52%
2014-04-28,35.84,-0.061780105,-6.18%
2014-04-29,36.53,0.019252232,1.93%
2014-04-30,36.75,0.006022447,0.60%
2014-05-05,36.78,0.000816327,0.08%
2014-05-06,37.03,0.006797172,0.68%
2014-05-07,36.32,-0.019173643,-1.92%
2014-05-08,36.83,0.01404185,1.40%
2014-05-09,37.19,0.00977464,0.98%
2014-05-12,38.38,0.031997849,3.20%
2014-05-13,38.51,0.003387181,0.34%
2014-05-14,38.43,-0.002077382,-0.21%
2014-05-15,37.47,-0.024980484,-2.50%
2014-05-16,38.23,0.020282893,2.03%
2014-05-19,37.67,-0.014648182,-1.46%
2014-05-20,38.23,0.014865941,1.49%
2014-05-21,38.18,-0.001307873,-0.13%
2014-05-22,38.23,0.001309586,0.13%
2014-05-23,38.28,0.001307873,0.13%
2014-05-26,39.07,0.020637409,2.06%
2014-05-27,38.61,-0.011773739,-1.18%
2014-05-28,39.37,0.01968402,1.97%
2014-05-29,38.79,-0.014732029,-1.47%
2014-05-30,38.41,-0.009796339,-0.98%
2014-06-03,38.53,0.003124186,0.31%
2014-06-04,37.92,-0.015831819,-1.58%
2014-06-05,38.20,0.007383966,0.74%
2014-06-06,39.22,0.026701571,2.67%
2014-06-09,39.60,0.009688934,0.97%
2014-06-10,42.37,0.069949495,6.99%
2014-06-11,42.75,0.00896861,0.90%
2014-06-12,43.18,0.01005848,1.01%
2014-06-13,47.37,0.097035665,9.70%
2014-06-16,52.12,0.100274435,10.03%
2014-06-17,49.16,-0.056792018,-5.68%
2014-06-18,46.03,-0.06366965,-6.37%
2014-06-19,43.06,-0.064523137,-6.45%
2014-06-20,43.53,0.010915002,1.09%
2014-06-23,43.43,-0.002297266,-0.23%
2014-06-24,43.74,0.007137923,0.71%
2014-06-25,42.80,-0.021490626,-2.15%
2014-06-26,43.69,0.020794393,2.08%
2014-06-27,43.69,0,0.00%
2014-06-30,43.48,-0.004806592,-0.48%
2014-07-01,45.41,0.044388224,4.44%
2014-07-02,44.99,-0.009249064,-0.92%
2014-07-03,44.05,-0.020893532,-2.09%
2014-07-04,43.43,-0.014074915,-1.41%
2014-07-07,43.74,0.007137923,0.71%
2014-07-08,43.27,-0.010745313,-1.07%
2014-07-09,42.49,-0.018026346,-1.80%
2014-07-10,42.33,-0.003765592,-0.38%
2014-07-11,42.65,0.00755965,0.76%
2014-07-14,42.91,0.006096131,0.61%
2014-07-15,42.44,-0.010953158,-1.10%
2014-07-16,42.28,-0.003770028,-0.38%
2014-07-17,42.59,0.007332072,0.73%
2014-07-18,42.23,-0.008452688,-0.85%
2014-07-21,41.14,-0.025811035,-2.58%
2014-07-22,41.71,0.013855129,1.39%
2014-07-23,41.19,-0.012467034,-1.25%
2014-07-24,40.46,-0.017722748,-1.77%
2014-07-25,41.76,0.032130499,3.21%
2014-07-28,42.13,0.008860153,0.89%
2014-07-29,42.39,0.006171374,0.62%
2014-07-30,42.54,0.00353857,0.35%
2014-07-31,42.80,0.006111895,0.61%
2014-08-01,42.13,-0.015654206,-1.57%
2014-08-04,43.17,0.024685497,2.47%
2014-08-05,43.74,0.013203614,1.32%
2014-08-06,44.21,0.010745313,1.07%
2014-08-07,44.63,0.009500113,0.95%
2014-08-08,46.24,0.036074389,3.61%
2014-08-11,49.47,0.069852941,6.99%
2014-08-12,48.17,-0.026278553,-2.63%
2014-08-13,47.75,-0.00871912,-0.87%
2014-08-14,47.12,-0.013193717,-1.32%
2014-08-15,47.39,0.005730051,0.57%
2014-08-18,47.70,0.006541464,0.65%
2014-08-19,47.65,-0.001048218,-0.10%
2014-08-20,47.85,0.004197272,0.42%
2014-08-21,47.70,-0.003134796,-0.31%
2014-08-22,47.75,0.001048218,0.10%
2014-08-25,48.69,0.019685864,1.97%
2014-08-26,47.59,-0.022591908,-2.26%
2014-08-27,47.75,0.003362051,0.34%
2014-08-28,48.27,0.010890052,1.09%
2014-08-29,47.85,-0.008701057,-0.87%
2014-09-01,48.43,0.012121212,1.21%
2014-09-02,49.21,0.01610572,1.61%
2014-09-03,49.21,0,0.00%
2014-09-04,49.26,0.001016054,0.10%
2014-09-05,51.03,0.03593179,3.59%
2014-09-09,50.98,-0.000979816,-0.10%
2014-09-10,50.51,-0.009219302,-0.92%
2014-09-11,50.20,-0.006137399,-0.61%
2014-09-12,50.61,0.008167331,0.82%
2014-09-15,50.67,0.001185536,0.12%
2014-09-16,47.91,-0.054470101,-5.45%
2014-09-17,47.91,0,0.00%
2014-09-18,48.22,0.006470465,0.65%
2014-09-19,48.69,0.009746993,0.97%
2014-09-22,47.70,-0.020332717,-2.03%
2014-09-23,48.32,0.012997904,1.30%
2014-09-24,49.05,0.015107616,1.51%
2014-09-25,49.21,0.003261978,0.33%
2014-09-26,49.73,0.010566958,1.06%
2014-09-29,51.03,0.026141162,2.61%
2014-09-30,50.87,-0.003135411,-0.31%
2014-10-08,54.68,0.074896796,7.49%
2014-10-09,55.56,0.016093636,1.61%
2014-10-10,54.05,-0.027177826,-2.72%
2014-10-13,55.30,0.023126735,2.31%
2014-10-14,53.89,-0.025497288,-2.55%
2014-10-15,54.36,0.00872147,0.87%
2014-10-16,53.06,-0.023914643,-2.39%
2014-10-17,52.49,-0.010742556,-1.07%
2014-10-20,53.01,0.009906649,0.99%
2014-10-21,53.89,0.016600641,1.66%
2014-10-22,52.18,-0.031731305,-3.17%
2014-10-23,49.94,-0.042928325,-4.29%
2014-10-24,50.51,0.011413696,1.14%
2014-10-27,50.67,0.00316769,0.32%
2014-10-28,52.18,0.029800671,2.98%
2014-10-29,53.63,0.027788425,2.78%
2014-10-30,53.69,0.001118777,0.11%
2014-10-31,52.80,-0.016576644,-1.66%
2014-11-03,54.21,0.026704545,2.67%
2014-11-04,53.63,-0.010699133,-1.07%
2014-11-05,53.37,-0.004848033,-0.48%
2014-11-06,53.74,0.006932734,0.69%
2014-11-07,52.80,-0.017491626,-1.75%
2014-11-10,52.85,0.00094697,0.09%
2014-11-11,49.94,-0.055061495,-5.51%
2014-11-12,50.56,0.012414898,1.24%
2014-11-13,48.84,-0.034018987,-3.40%
2014-11-14,49.26,0.008599509,0.86%
2014-11-17,50.09,0.016849371,1.68%
2014-11-18,49.83,-0.005190657,-0.52%
2014-11-19,50.04,0.004214329,0.42%
2014-11-20,49.57,-0.009392486,-0.94%
2014-11-21,53.32,0.075650595,7.57%
2014-11-24,54.10,0.014628657,1.46%
2014-11-25,53.79,-0.005730129,-0.57%
2014-11-26,56.39,0.048336122,4.83%
2014-11-27,56.34,-0.000886682,-0.09%
2014-11-28,58.32,0.03514377,3.51%
2014-12-01,57.23,-0.018689986,-1.87%
2014-12-02,57.02,-0.003669404,-0.37%
2014-12-03,55.82,-0.021045247,-2.10%
2014-12-04,55.82,0,0.00%
2014-12-05,53.53,-0.041024722,-4.10%
2014-12-08,52.12,-0.02634037,-2.63%
2014-12-09,50.30,-0.034919417,-3.49%
2014-12-10,51.97,0.033200795,3.32%
2014-12-11,51.86,-0.002116606,-0.21%
2014-12-12,52.12,0.005013498,0.50%
2014-12-15,53.69,0.030122794,3.01%
2014-12-16,52.70,-0.018439188,-1.84%
2014-12-17,51.19,-0.028652751,-2.87%
2014-12-18,51.08,-0.002148857,-0.21%
2014-12-19,50.72,-0.007047768,-0.70%
2014-12-22,48.43,-0.045149842,-4.51%
2014-12-23,48.79,0.007433409,0.74%
2014-12-24,49.31,0.010657922,1.07%
2014-12-25,50.09,0.015818292,1.58%
2014-12-26,49.83,-0.005190657,-0.52%
2014-12-29,50.67,0.016857315,1.69%
2014-12-30,50.67,0,0.00%
2014-12-31,50.67,0,0.00%
2015-01-05,51.08,0.008091573,0.81%
2015-01-06,51.29,0.004111198,0.41%
