2012-12-31,29.23,,
2015-01-07,50.87,-0.008188731,-0.82%
2015-01-08,50.46,-0.00805976,-0.81%
2015-01-09,49.73,-0.014466904,-1.45%
2015-01-12,48.27,-0.029358536,-2.94%
2015-01-13,48.58,0.006422208,0.64%
2015-01-14,48.74,0.003293536,0.33%
2015-01-15,50.77,0.041649569,4.16%
2015-01-16,50.67,-0.001969667,-0.20%
2015-01-19,49.52,-0.022695875,-2.27%
2015-01-20,50.98,0.029483037,2.95%
2015-01-21,52.18,0.023538643,2.35%
2015-01-22,53.11,0.017822921,1.78%
2015-01-23,52.38,-0.013745057,-1.37%
2015-01-26,53.43,0.020045819,2.00%
2015-01-27,54.41,0.018341756,1.83%
2015-01-28,53.16,-0.022973718,-2.30%
2015-01-29,51.86,-0.024454477,-2.45%
2015-01-30,50.98,-0.016968762,-1.70%
2015-02-02,51.03,0.000980777,0.10%
2015-02-03,52.38,0.026455026,2.65%
2015-02-04,51.34,-0.019854906,-1.99%
2015-02-05,51.19,-0.002921698,-0.29%
2015-02-06,50.25,-0.018362962,-1.84%
2015-02-09,50.35,0.00199005,0.20%
2015-02-10,50.67,0.006355511,0.64%
2015-02-11,51.65,0.019340833,1.93%
2015-02-12,52.38,0.014133591,1.41%
2015-02-13,52.59,0.004009164,0.40%
2015-02-16,53.58,0.018824872,1.88%
2015-02-17,53.53,-0.000933184,-0.09%
2015-02-25,53.43,-0.001868111,-0.19%
2015-02-26,53.74,0.005801984,0.58%
2015-02-27,54.21,0.008745813,0.87%
2015-03-02,54.62,0.00756318,0.76%
2015-03-03,54.94,0.00585866,0.59%
2015-03-04,55.35,0.007462687,0.75%
2015-03-05,60.87,0.099728997,9.97%
2015-03-06,59.26,-0.026449811,-2.64%
2015-03-09,61.97,0.045730678,4.57%
2015-03-10,64.93,0.047765048,4.78%
2015-03-11,63.68,-0.019251502,-1.93%
2015-03-12,62.90,-0.012248744,-1.22%
2015-03-13,62.85,-0.000794913,-0.08%
2015-03-16,64.52,0.026571201,2.66%
2015-03-17,64.15,-0.005734656,-0.57%
2015-03-18,65.14,0.01543258,1.54%
2015-03-19,69.46,0.066318698,6.63%
2015-03-20,68.68,-0.011229485,-1.12%
2015-03-23,70.56,0.027373326,2.74%
2015-03-24,67.69,-0.040674603,-4.07%
2015-03-25,66.65,-0.01536416,-1.54%
2015-03-26,67.80,0.017254314,1.73%
2015-03-27,67.43,-0.005457227,-0.55%
2015-03-30,67.90,0.006970191,0.70%
2015-03-31,73.42,0.081296024,8.13%
2015-04-01,74.93,0.020566603,2.06%
2015-04-02,76.49,0.020819431,2.08%
2015-04-03,77.90,0.018433782,1.84%
2015-04-07,83.99,0.07817715,7.82%
2015-04-08,80.87,-0.037147279,-3.71%
2015-04-09,78.63,-0.027698776,-2.77%
2015-04-10,83.00,0.055576752,5.56%
2015-04-13,91.28,0.099759036,9.98%
2015-04-14,97.69,0.070223488,7.02%
2015-04-15,88.21,-0.097041662,-9.70%
2015-04-16,97.01,0.099761932,9.98%
2015-04-17,100.50,0.035975673,3.60%
2015-04-20,93.62,-0.068457711,-6.85%
2015-04-21,101.38,0.082888272,8.29%
2015-04-22,105.60,0.041625567,4.16%
2015-04-23,106.64,0.009848485,0.98%
2015-04-24,107.84,0.011252813,1.13%
2015-04-27,105.65,-0.020307864,-2.03%
2015-04-28,100.71,-0.046758164,-4.68%
2015-04-29,102.06,0.013404826,1.34%
2015-04-30,99.46,-0.025475211,-2.55%
2015-05-04,100.60,0.011461894,1.15%
2015-05-05,103.47,0.028528827,2.85%
2015-05-06,105.55,0.020102445,2.01%
2015-05-07,103.62,-0.018285173,-1.83%
2015-05-08,111.69,0.077880718,7.79%
2015-05-11,119.71,0.071805891,7.18%
2015-05-12,119.24,-0.003926155,-0.39%
2015-05-13,118.15,-0.009141228,-0.91%
2015-05-14,126.43,0.070080406,7.01%
2015-05-15,139.08,0.100055367,10.01%
2015-05-18,135.70,-0.02430256,-2.43%
2015-05-19,139.55,0.028371408,2.84%
2015-05-20,152.31,0.091436761,9.14%
2015-05-21,167.51,0.099796468,9.98%
2015-05-22,178.61,0.066264701,6.63%
2015-05-25,172.20,-0.035888248,-3.59%
2015-05-26,189.49,0.100406504,10.04%
2015-05-27,208.50,0.100321917,10.03%
2015-05-28,213.11,0.022110312,2.21%
2015-05-29,214.37,0.00591244,0.59%
2015-06-01,212.18,-0.010215982,-1.02%
2015-06-02,205.39,-0.032001131,-3.20%
2015-06-03,199.28,-0.029748284,-2.97%
2015-06-04,202.28,0.015054195,1.51%
2015-06-05,200.20,-0.010282776,-1.03%
2015-06-08,191.91,-0.041408591,-4.14%
2015-06-09,196.98,0.026418634,2.64%
2015-06-10,196.63,-0.00177683,-0.18%
2015-06-11,214.49,0.090830494,9.08%
2015-06-12,206.08,-0.039209287,-3.92%
2015-06-15,196.75,-0.04527368,-4.53%
2015-06-16,187.30,-0.048030496,-4.80%
2015-06-17,195.71,0.044901228,4.49%
2015-06-18,186.04,-0.049409841,-4.94%
2015-06-19,167.49,-0.09970974,-9.97%
2015-06-23,156.09,-0.068063765,-6.81%
2015-06-24,166.45,0.066371965,6.64%
2015-06-25,167.84,0.008350856,0.84%
2015-06-26,151.02,-0.10021449,-10.02%
2015-06-29,135.93,-0.09992054,-9.99%
2015-06-30,148.60,0.09320974,9.32%
2015-07-01,135.93,-0.08526245,-8.53%
2015-07-02,122.33,-0.100051497,-10.01%
2015-07-03,110.12,-0.099811984,-9.98%
2015-07-06,99.07,-0.100345078,-10.03%
2015-07-07,89.16,-0.100030282,-10.00%
2015-07-08,89.16,0,0.00%
2015-07-09,89.16,0,0.00%
2015-07-10,89.16,0,0.00%
2015-07-13,89.16,0,0.00%
2015-07-14,98.03,0.099484074,9.95%
2015-07-15,100.91,0.029378762,2.94%
2015-07-16,103.90,0.029630364,2.96%
2015-07-17,114.16,0.098748797,9.87%
2015-07-20,119.34,0.045374912,4.54%
2015-07-21,120.03,0.0057818,0.58%
2015-07-22,118.42,-0.013413313,-1.34%
2015-07-23,124.29,0.04956933,4.96%
2015-07-24,121.87,-0.019470593,-1.95%
2015-07-27,109.66,-0.100188726,-10.02%
2015-07-28,101.48,-0.0745942,-7.46%
2015-07-29,109.09,0.074990146,7.50%
2015-07-30,105.75,-0.030616922,-3.06%
2015-07-31,104.94,-0.007659574,-0.77%
2015-08-03,96.76,-0.077949304,-7.79%
2015-08-04,105.29,0.088156263,8.82%
2015-08-05,101.60,-0.035046063,-3.50%
2015-08-06,99.64,-0.019291339,-1.93%
2015-08-07,103.10,0.03472501,3.47%
2015-08-10,110.35,0.070320078,7.03%
2015-08-11,121.41,0.100226552,10.02%
2015-08-12,133.51,0.099662301,9.97%
2015-08-13,139.84,0.047412179,4.74%
2015-08-14,139.15,-0.004934211,-0.49%
2015-08-17,140.30,0.008264463,0.83%
2015-08-18,126.25,-0.100142552,-10.01%
2015-08-19,127.86,0.012752475,1.28%
2015-08-20,122.10,-0.045049273,-4.50%
2015-08-21,113.46,-0.070761671,-7.08%
2015-08-24,102.18,-0.099418297,-9.94%
2015-08-25,91.92,-0.100411039,-10.04%
2015-08-26,93.42,0.016318538,1.63%
2015-08-27,96.07,0.028366517,2.84%
2015-08-28,104.13,0.083897158,8.39%
2015-08-31,97.34,-0.065206953,-6.52%
2015-09-01,87.66,-0.099445243,-9.94%
2015-09-02,81.90,-0.065708419,-6.57%
2015-09-07,84.44,0.031013431,3.10%
2015-09-08,91.23,0.080412127,8.04%
2015-09-09,96.53,0.058094925,5.81%
2015-09-10,91.92,-0.047757174,-4.78%
2015-09-11,92.73,0.00881201,0.88%
2015-09-14,83.51,-0.099428448,-9.94%
2015-09-15,76.95,-0.078553467,-7.86%
2015-09-16,83.86,0.089798571,8.98%
2015-09-17,80.63,-0.038516575,-3.85%
2015-09-18,81.67,0.012898425,1.29%
2015-09-21,84.55,0.035263867,3.53%
2015-09-22,85.24,0.008160852,0.82%
2015-09-23,82.71,-0.029680901,-2.97%
2015-09-24,84.21,0.018135655,1.81%
2015-09-25,86.05,0.021850137,2.19%
2015-09-28,85.59,-0.005345729,-0.53%
2015-09-29,82.13,-0.040425283,-4.04%
2015-09-30,83.05,0.011201753,1.12%
2015-10-08,85.47,0.029139073,2.91%
2015-10-09,87.09,0.018954019,1.90%
2015-10-12,95.84,0.100470777,10.05%
2015-10-13,97.34,0.015651085,1.57%
2015-10-14,94.00,-0.034312718,-3.43%
2015-10-15,96.53,0.026914894,2.69%
2015-10-16,97.80,0.013156532,1.32%
2015-10-19,104.83,0.071881391,7.19%
2015-10-20,104.59,-0.002289421,-0.23%
2015-10-21,94.11,-0.100200784,-10.02%
2015-10-22,97.22,0.033046435,3.30%
2015-10-23,99.30,0.021394775,2.14%
2015-10-26,104.83,0.055689829,5.57%
2015-10-27,115.31,0.099971382,10.00%
2015-10-28,107.13,-0.070939207,-7.09%
2015-10-29,108.51,0.012881546,1.29%
2015-10-30,108.51,0,0.00%
2015-11-02,102.52,-0.055202286,-5.52%
2015-11-03,104.25,0.016874756,1.69%
2015-11-04,110.12,0.056306954,5.63%
2015-11-05,108.74,-0.012531784,-1.25%
2015-11-06,110.70,0.018024646,1.80%
2015-11-09,115.19,0.040560072,4.06%
2015-11-10,117.50,0.020053824,2.01%
2015-11-11,117.73,0.001957447,0.20%
2015-11-12,115.08,-0.022509131,-2.25%
2015-11-13,112.20,-0.025026069,-2.50%
2015-11-16,115.19,0.026648841,2.66%
2015-11-17,112.89,-0.019967011,-2.00%
2015-11-18,110.82,-0.018336434,-1.83%
2015-11-19,113.12,0.020754376,2.08%
2015-11-20,113.46,0.003005658,0.30%
2015-11-23,124.87,0.100564075,10.06%
2015-11-24,125.67,0.006406663,0.64%
2015-11-25,125.21,-0.00366038,-0.37%
2015-11-26,131.55,0.050634933,5.06%
2015-11-27,118.76,-0.09722539,-9.72%
2015-11-30,115.42,-0.028123947,-2.81%
2015-12-01,114.16,-0.010916652,-1.09%
2015-12-02,114.96,0.007007708,0.70%
2015-12-03,116.69,0.015048713,1.50%
2015-12-04,113.81,-0.024680778,-2.47%
2015-12-07,116.57,0.024250945,2.43%
2015-12-08,111.97,-0.039461268,-3.95%
2015-12-09,108.63,-0.029829419,-2.98%
2015-12-10,108.28,-0.003221946,-0.32%
2015-12-11,106.90,-0.012744736,-1.27%
2015-12-14,110.01,0.02909261,2.91%
2015-12-15,111.97,0.017816562,1.78%
2015-12-16,110.93,-0.009288202,-0.93%
2015-12-17,113.35,0.021815559,2.18%
2015-12-18,124.64,0.099603,9.96%
2015-12-21,120.84,-0.030487805,-3.05%
2015-12-22,121.07,0.001903343,0.19%
2015-12-23,117.61,-0.028578508,-2.86%
2015-12-24,115.42,-0.018620866,-1.86%
2015-12-25,117.96,0.022006585,2.20%
2015-12-28,113.58,-0.037131231,-3.71%
2015-12-29,114.73,0.010125022,1.01%
2015-12-30,116.23,0.013074174,1.31%
2015-12-31,118.42,0.018841951,1.88%
2016-01-04,106.67,-0.099223104,-9.92%
2016-01-05,102.06,-0.043217399,-4.32%
2016-01-06,105.52,0.033901626,3.39%
2016-01-07,95.61,-0.093915845,-9.39%
2016-01-08,96.99,0.014433637,1.44%
2016-01-11,87.78,-0.094958243,-9.50%
2016-01-12,88.35,0.006493506,0.65%
2016-01-13,85.24,-0.035200905,-3.52%
2016-01-14,88.12,0.033786954,3.38%
2016-01-15,84.32,-0.043123014,-4.31%
2016-01-18,85.01,0.008183112,0.82%
2016-01-19,88.58,0.041995059,4.20%
2016-01-20,89.04,0.005193046,0.52%
2016-01-21,84.78,-0.047843666,-4.78%
2016-01-22,86.16,0.016277424,1.63%
2016-01-25,87.09,0.010793872,1.08%
2016-01-26,78.33,-0.100585601,-10.06%
2016-01-27,77.99,-0.00434061,-0.43%
2016-01-28,73.26,-0.060648801,-6.06%
2016-01-29,73.26,0,0.00%
2016-02-01,73.26,0,0.00%
2016-02-02,80.63,0.100600601,10.06%
2016-02-03,84.09,0.042912067,4.29%
2016-02-04,84.21,0.001427042,0.14%
2016-02-05,81.90,-0.027431421,-2.74%
2016-02-15,80.29,-0.01965812,-1.97%
2016-02-16,83.51,0.040104621,4.01%
2016-02-17,84.55,0.012453598,1.25%
2016-02-18,83.86,-0.008160852,-0.82%
2016-02-19,83.98,0.001430956,0.14%
2016-02-22,87.55,0.042510121,4.25%
2016-02-23,85.47,-0.023757853,-2.38%
2016-02-24,87.66,0.025623026,2.56%
2016-02-25,78.91,-0.099817477,-9.98%
2016-02-26,79.37,0.005829426,0.58%
2016-02-29,74.99,-0.055184579,-5.52%
2016-03-01,77.18,0.029203894,2.92%
2016-03-02,80.98,0.049235553,4.92%
2016-03-03,81.44,0.005680415,0.57%
2016-03-04,80.52,-0.01129666,-1.13%
2016-03-07,81.79,0.015772479,1.58%
2016-03-08,81.67,-0.001467172,-0.15%
2016-03-09,79.94,-0.021182809,-2.12%
2016-03-10,78.68,-0.015761821,-1.58%
2016-03-11,78.45,-0.002923233,-0.29%
2016-03-14,81.33,0.036711281,3.67%
2016-03-15,80.40,-0.011434895,-1.14%
2016-03-16,79.37,-0.012810945,-1.28%
2016-03-17,81.79,0.03049011,3.05%
2016-03-18,84.55,0.033744957,3.37%
2016-03-21,85.82,0.015020698,1.50%
2016-03-22,85.82,0,0.00%
2016-03-23,86.16,0.00396178,0.40%
2016-03-24,84.55,-0.018686165,-1.87%
2016-03-25,86.28,0.020461266,2.05%
2016-03-28,86.05,-0.002665739,-0.27%
2016-03-29,83.28,-0.032190587,-3.22%
2016-03-30,86.39,0.0373439,3.73%
2016-03-31,88.47,0.024076861,2.41%
2016-04-01,90.31,0.020798011,2.08%
2016-04-05,91.12,0.008969106,0.90%
2016-04-06,90.66,-0.005048288,-0.50%
2016-04-07,88.58,-0.022942863,-2.29%
2016-04-08,89.04,0.005193046,0.52%
2016-04-11,93.08,0.045372866,4.54%
2016-04-12,92.27,-0.008702192,-0.87%
2016-04-13,92.04,-0.002492685,-0.25%
2016-04-14,93.65,0.017492395,1.75%
2016-04-15,92.73,-0.009823812,-0.98%
2016-04-18,89.97,-0.02976383,-2.98%
2016-04-19,90.20,0.002556408,0.26%
2016-04-20,85.59,-0.051108647,-5.11%
2016-04-21,85.47,-0.001402033,-0.14%
2016-04-22,86.28,0.009477009,0.95%
2016-04-25,85.59,-0.007997218,-0.80%
2016-04-26,86.51,0.010748919,1.07%
2016-04-27,86.28,-0.002658652,-0.27%
2016-04-28,86.74,0.005331479,0.53%
2016-04-29,85.82,-0.01060641,-1.06%
2016-05-03,88.12,0.02680028,2.68%
2016-05-04,88.01,-0.001248298,-0.12%
2016-05-05,89.04,0.011703216,1.17%
2016-05-06,85.59,-0.038746631,-3.87%
2016-05-09,81.44,-0.048486973,-4.85%
2016-05-10,81.44,0,0.00%
2016-05-11,81.56,0.001473477,0.15%
2016-05-12,81.79,0.00282001,0.28%
2016-05-13,81.33,-0.005624159,-0.56%
2016-05-16,83.05,0.021148408,2.11%
2016-05-17,82.59,-0.005538832,-0.55%
2016-05-18,79.83,-0.033418089,-3.34%
2016-05-19,79.94,0.001377928,0.14%
2016-05-20,80.52,0.007255442,0.73%
2016-05-23,81.90,0.017138599,1.71%
2016-05-24,81.67,-0.002808303,-0.28%
2016-05-25,81.33,-0.004163095,-0.42%
2016-05-26,80.87,-0.00565597,-0.57%
2016-05-27,81.90,0.012736491,1.27%
2016-05-30,81.10,-0.00976801,-0.98%
2016-05-31,84.21,0.038347719,3.83%
2016-06-01,86.51,0.027312671,2.73%
2016-06-02,87.20,0.007975957,0.80%
2016-06-03,87.43,0.002637615,0.26%
2016-06-06,90.66,0.036943841,3.69%
2016-06-07,89.85,-0.00893448,-0.89%
2016-06-08,94.80,0.05509182,5.51%
2016-06-13,89.04,-0.060759494,-6.08%
2016-06-14,91.23,0.024595687,2.46%
2016-06-15,100.33,0.09974789,9.97%
2016-06-16,97.80,-0.025216785,-2.52%
2016-06-17,96.07,-0.017689162,-1.77%
2016-06-20,97.93,0.019360883,1.94%
2016-06-21,94.67,-0.033289084,-3.33%
2016-06-22,95.25,0.006126545,0.61%
2016-06-23,93.97,-0.01343832,-1.34%
2016-06-24,91.29,-0.02851974,-2.85%
2016-06-27,94.09,0.030671486,3.07%
2016-06-28,94.67,0.006164311,0.62%
2016-06-29,94.20,-0.004964614,-0.50%
2016-06-30,95.95,0.018577495,1.86%
2016-07-01,94.67,-0.013340281,-1.33%
2016-07-04,95.72,0.011091159,1.11%
2016-07-05,95.60,-0.001253656,-0.13%
2016-07-06,94.67,-0.009728033,-0.97%
2016-07-07,93.97,-0.007394106,-0.74%
2016-07-08,93.39,-0.006172183,-0.62%
2016-07-11,93.50,0.001177856,0.12%
2016-07-12,94.32,0.008770053,0.88%
2016-07-13,94.67,0.003710772,0.37%
2016-07-14,96.77,0.022182318,2.22%
2016-07-15,95.37,-0.014467294,-1.45%
2016-07-18,94.20,-0.012268009,-1.23%
2016-07-19,95.02,0.008704883,0.87%
2016-07-20,95.13,0.001157651,0.12%
2016-07-21,95.60,0.004940608,0.49%
2016-07-22,95.25,-0.003661088,-0.37%
2016-07-25,97.47,0.023307087,2.33%
2016-07-26,97.47,0,0.00%
2016-07-27,93.39,-0.041859034,-4.19%
2016-07-28,95.13,0.018631545,1.86%
2016-07-29,94.43,-0.007358352,-0.74%
2016-08-01,94.32,-0.001164884,-0.12%
2016-08-02,94.43,0.001166243,0.12%
2016-08-03,94.20,-0.002435667,-0.24%
2016-08-04,94.67,0.004989384,0.50%
2016-08-05,99.33,0.049223619,4.92%
2016-08-08,105.51,0.062216853,6.22%
2016-08-09,104.11,-0.013268884,-1.33%
2016-08-10,103.30,-0.007780232,-0.78%
2016-08-11,100.26,-0.029428848,-2.94%
2016-08-12,101.20,0.009375623,0.94%
2016-08-15,102.01,0.008003953,0.80%
2016-08-16,101.43,-0.005685717,-0.57%
2016-08-17,103.65,0.021887016,2.19%
2016-08-18,101.90,-0.016883743,-1.69%
2016-08-19,100.61,-0.01265947,-1.27%
2016-08-22,99.21,-0.013915118,-1.39%
2016-08-23,99.80,0.005946981,0.59%
2016-08-24,98.98,-0.008216433,-0.82%
2016-08-25,99.21,0.002323702,0.23%
2016-08-26,99.33,0.001209555,0.12%
2016-08-29,98.40,-0.00936273,-0.94%
2016-08-30,98.40,0,0.00%
2016-08-31,98.63,0.002337398,0.23%
2016-09-01,97.35,-0.012977796,-1.30%
2016-09-02,95.25,-0.021571649,-2.16%
2016-09-05,95.72,0.004934383,0.49%
2016-09-06,96.77,0.010969494,1.10%
2016-09-07,96.65,-0.001240054,-0.12%
2016-09-08,98.52,0.019348163,1.93%
2016-09-09,96.77,-0.017762891,-1.78%
2016-09-12,93.27,-0.036168234,-3.62%
2016-09-13,93.62,0.003752546,0.38%
2016-09-14,93.27,-0.003738517,-0.37%
2016-09-19,94.55,0.013723598,1.37%
2016-09-20,94.20,-0.003701745,-0.37%
2016-09-21,95.13,0.009872611,0.99%
2016-09-22,95.37,0.002522863,0.25%
2016-09-23,97.12,0.018349586,1.83%
2016-09-26,94.43,-0.027697694,-2.77%
2016-09-27,98.63,0.044477391,4.45%
2016-09-28,98.63,0,0.00%
2016-09-29,97.93,-0.007097232,-0.71%
2016-09-30,98.52,0.006024712,0.60%
2016-10-10,99.21,0.007003654,0.70%
2016-10-11,99.68,0.004737426,0.47%
2016-10-12,99.10,-0.00581862,-0.58%
2016-10-13,99.21,0.00110999,0.11%
2016-10-14,99.45,0.002419111,0.24%
2016-10-17,97.35,-0.021116139,-2.11%
2016-10-18,98.52,0.01201849,1.20%
2016-10-19,97.70,-0.008323183,-0.83%
2016-10-20,98.40,0.00716479,0.72%
2016-10-21,97.35,-0.010670732,-1.07%
2016-10-24,98.05,0.00719055,0.72%
2016-10-25,98.52,0.004793473,0.48%
2016-10-26,98.87,0.003552578,0.36%
2016-10-27,97.82,-0.010620006,-1.06%
2016-10-28,97.23,-0.006031486,-0.60%
2016-10-31,98.05,0.008433611,0.84%
2016-11-01,100.26,0.022539521,2.25%
2016-11-02,98.87,-0.013863954,-1.39%
2016-11-03,100.03,0.011732578,1.17%
2016-11-04,100.50,0.00469859,0.47%
2016-11-07,100.15,-0.003482587,-0.35%
2016-11-08,101.08,0.009286071,0.93%
2016-11-09,101.43,0.003462604,0.35%
2016-11-10,103.18,0.017253278,1.73%
2016-11-11,103.06,-0.001163016,-0.12%
2016-11-14,101.90,-0.011255579,-1.13%
2016-11-15,102.83,0.009126595,0.91%
2016-11-16,102.25,-0.005640377,-0.56%
2016-11-17,102.01,-0.002347188,-0.23%
2016-11-18,101.55,-0.004509362,-0.45%
2016-11-21,102.60,0.010339734,1.03%
2016-11-22,104.46,0.018128655,1.81%
2016-11-23,103.88,-0.005552365,-0.56%
2016-11-24,102.25,-0.015691182,-1.57%
2016-11-25,104.23,0.019364303,1.94%
2016-11-28,103.76,-0.004509258,-0.45%
2016-11-29,100.96,-0.026985351,-2.70%
2016-11-30,106.79,0.057745642,5.77%
2016-12-01,108.89,0.019664763,1.97%
2016-12-02,107.84,-0.009642759,-0.96%
2016-12-05,102.25,-0.051836053,-5.18%
2016-12-06,101.55,-0.006845966,-0.68%
2016-12-07,100.96,-0.005809946,-0.58%
2016-12-08,99.91,-0.010400158,-1.04%
2016-12-09,98.63,-0.01281153,-1.28%
2016-12-12,94.43,-0.042583392,-4.26%
2016-12-13,94.67,0.002541565,0.25%
2016-12-14,94.32,-0.003697053,-0.37%
2016-12-15,95.83,0.01600933,1.60%
2016-12-16,96.77,0.009809037,0.98%
2016-12-19,96.42,-0.003616823,-0.36%
2016-12-20,96.53,0.001140842,0.11%
2016-12-21,96.65,0.001243137,0.12%
2016-12-22,95.95,-0.007242628,-0.72%
2016-12-23,94.43,-0.015841584,-1.58%
